Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
4497;Viridiana;12.333;7.673;1961;90;Spain;English;0;679244;['Drama'];['Luis Buñuel'];['Silvia Pinal', 'Francisco Rabal', 'Fernando Rey', 'José Calvo', 'Margarita Lozano', 'Victoria Zinny', 'Teresa Rabal', 'Luis Heredia', 'Joaquín Roa', 'José Manuel Martín', 'Lola Gaos', 'Juan García Tiendra', 'Sergio Mendizábal', 'María Isbert', 'Claudio Brook', 'Narciso Ojeda', 'José María Lado', 'Rosita Yarza'];['Luis Buñuel', 'Julio Alejandro'];['Luis Buñuel', 'Pedro del Rey'];['José F. Aguayo'];"Viridiana is preparing to start her life as a nun when she is sent, somewhat unwillingly, to visit her aging uncle, Don Jaime. He supports her; but the two have met only once. Jaime thinks Viridiana resembles his dead wife. Viridiana has secretly despised this man all her life and finds her worst fears proven when Jaime grows determined to seduce his pure niece. Viridiana becomes undone as her uncle upends the plans she had made to join the convent."
49982;A City of Sadness;9.934;7.25;1989;159;Hong Kong;广州话 / 廣州話;0;0;['Drama', 'History'];['Hou Hsiao-hsien'];['Tony Leung Chiu-wai', 'Hsin Shu-Fen', 'Chan Chung-Yung', 'Jack Kao', 'Tai Bo', 'Li Tian-Lu', 'Grace Chen Shu-Fang', 'Wu Nien-Jen', 'Tsai Chen-Nan', 'King Shih-Chieh', 'Kelly Ko', 'Wou Yi Fang', 'Chi-Ying Kao', 'Ho Ai-Yun', 'Chien-Ho Huang', 'Huang Chien-ru', 'Ju Lin', 'Lih-Ching Lin', 'Ching Lu', 'Ikuyo Nakamura'];[];[];['Chen Hwai-En'];"The story of a family embroiled in the ""White Terror"", mainland China's political repression that was wrought on the Taiwanese people by the Kuomintang government in the late 1940s."
15244;A Man Escaped;9.798;7.983;1956;101;France;Deutsch;0;0;['Thriller', 'Drama', 'War', 'History'];['Robert Bresson'];['François Leterrier', 'Charles Le Clainche', 'Maurice Beerblock', 'Roland Monod', 'Jacques Ertaud', 'Jean Paul Delhumeau', 'Roger Treherne', 'Jean Philippe Delamarre', 'Jacques Oerlemans', 'Klaus Detlef Grevenhorst', 'Leonhard Schmidt', 'Roger Planchon'];[];['Raymond Lamy'];['Léonce-Henri Burel'];A captured French Resistance fighter during World War II engineers a daunting escape from prison.
28162;A Matter of Life and Death;10.141;7.8;1946;104;United Kingdom;English;0;0;['Comedy', 'Fantasy', 'Romance', 'Drama'];['Emeric Pressburger', 'Michael Powell'];['David Niven', 'Kim Hunter', 'Marius Goring', 'Kathleen Byron', 'Richard Attenborough', 'Robert Coote', 'Bonar Colleano', 'Joan Maude', 'Roger Livesey', 'Robert Atkins', 'Edwin Max', 'Betty Potter', 'Abraham Sofaer', 'Raymond Massey', 'Lois Maxwell'];['Emeric Pressburger', 'Michael Powell'];['Reginald Mills'];['Jack Cardiff'];When a young RAF pilot miraculously survives bailing out of his aeroplane without a parachute, he falls in love with an American radio operator. But the officials in the other world realise their mistake and dispatch an angel to collect him.
705;All About Eve;14.43;8.162;1950;139;United States of America;English;1400000;8400000;['Drama'];['Joseph L. Mankiewicz'];"['Bette Davis', 'Anne Baxter', 'George Sanders', 'Celeste Holm', 'Gary Merrill', 'Hugh Marlowe', 'Gregory Ratoff', 'Barbara Bates', 'Marilyn Monroe', 'Thelma Ritter', 'Walter Hampden', 'Randy Stuart', 'Craig Hill', 'Leland Harris', 'Barbara White', 'Eddie Fisher', 'William Pullen', 'Claude Stroud', 'Eugene Borden', 'Helen Mowery', 'Steven Geray', 'Gertrude Astor', 'Frank Baker', 'Ralph Brooks', 'Jack Chefe', 'Sayre Dearing', 'Jack Deery', 'Franklyn Farnum', 'Bess Flowers', 'Colin Kenny', 'Ethelreda Leopold', 'Carl M. Leviness', 'Leota Lorraine', 'William Marion', 'Thomas Martin', 'Mathew McCue', 'Harold Miller', ""William H. O'Brien"", 'Stanley Orr', 'Foster H. Phinney', 'Marion Pierce', 'Paul Power', 'Suzanne Ridgway', 'Ann Robinson', 'Cosmo Sardo', 'Larry Steers', 'Robert Whitney']";['Joseph L. Mankiewicz'];['Barbara McLean'];['Milton Krasner'];From the moment she glimpses her idol at the stage door, Eve Harrington is determined to take the reins of power away from the great actress Margo Channing. Eve maneuvers her way into Margo's Broadway role, becomes a sensation and even causes turmoil in the lives of Margo's director boyfriend, her playwright and his wife. Only the cynical drama critic sees through Eve, admiring her audacity and perfect pattern of deceit.
703;Annie Hall;17.674;7.775;1977;93;United States of America;English;4000000;38251425;['Comedy', 'Drama', 'Romance'];['Woody Allen'];"['Woody Allen', 'Diane Keaton', 'Tony Roberts', 'Carol Kane', 'Paul Simon', 'Shelley Duvall', 'Janet Margolin', 'Colleen Dewhurst', 'Christopher Walken', 'Donald Symington', 'Helen Ludlam', 'Mordecai Lawner', 'Joan Neuman', 'Jonathan Munk', 'Ruth Volner', 'Martin Rosenblatt', 'Hy Anzell', 'Rashel Novikoff', 'Russell Horton', 'Marshall McLuhan', 'Christine Jones', 'Mary Boylan', 'Wendy Girard', 'John Doumanian', 'Bob Maroff', 'Rick Petrucelli', 'Lee Callahan', 'Chris Gampel', 'Dick Cavett', 'Mark Lenard', 'Dan Ruskin', 'John Glover', 'Bernie Styles', 'Johnny Haymer', 'Ved Bandhu', 'John Dennis Johnston', 'Laurie Bird', 'Jim McKrell', 'Jeff Goldblum', 'William Callaway', 'Roger Newman', 'Alan Landers', 'Jean Sarah Frost', ""Vince O'Brien"", 'Humphrey Davis', 'Veronica Radburn', 'Robin Mary Paris', 'Charles Levin', 'Wayne Carson', 'Michael Karm', 'Petronia Johnson', 'Shaun Casey', 'Riccardo Bertoni', 'Michael Aronin', 'Lou Picetti', 'Loretta Tupper', 'James Burge', 'Shelley Hack', 'Albert M. Ottenheimer', 'Paula Trueman', ""Beverly D'Angelo"", 'Tracey Walter', 'David Wier', 'Keith Dentice', 'Susan Mellinger', 'Hamit Perezic', 'James Balter', 'Eric Bear', 'Amy Levitan', 'Gary Allen', 'Frank Vohs', 'Sybil Bowan', 'Margaretta Warwick', 'Lucy Lee Flippin', 'Gary Mule Deer', 'Sigourney Weaver', 'Walter Bernstein', 'Truman Capote', 'Gregory Doucette', 'Harrison Ressler', 'Billie Perkins', 'Kathryn Janssen', 'Juliet Graham']";[];['Ralph Rosenblum', 'Wendy Greene Bricmont'];['Gordon Willis'];New York comedian Alvy Singer falls in love with the ditsy Annie Hall.
20108;Au Hasard Balthazar;9.939;7.625;1966;96;France;Français;0;39388;['Drama'];['Robert Bresson'];['Anne Wiazemsky', 'Walter Green', 'François Lafarge', 'Jean-Claude Guilbert', 'Philippe Asselin', 'Pierre Klossowski', 'Nathalie Joyaut', 'Marie-Claire Fremont', 'Jean-Joël Barbier'];[];['Raymond Lamy'];['Ghislain Cloquet'];The story of a donkey Balthazar as he is passed from owner to owner, some kind and some cruel but all with motivations beyond his understanding. Balthazar, whose life parallels that of his first keeper, Marie, is truly a beast of burden, suffering the sins of humankind. But despite his powerlessness, he accepts his fate nobly.
40478;Baby Doll;8.209;7.184;1956;114;United States of America;English;0;0;['Drama'];['Elia Kazan'];['Karl Malden', 'Carroll Baker', 'Eli Wallach', 'Mildred Dunnock', 'Lonny Chapman', 'Eades Hogue', 'Noah Williamson', 'R. G. Armstrong', 'Madeleine Sherwood', 'Rip Torn'];['Tennessee Williams'];['Gene Milford'];['Boris Kaufman'];Archie Lee Meighan is a failing cotton gin owner who is married to Baby Doll, a 19-year old childlike beauty whose father arranged the marriage for financial reasons. As Archie awaits the arrival of Baby Doll's 20th birthday, the day that they are supposed to consummate their marriage, he faces interference from business rival Silva Vacarro, who plots to seduce Baby Doll away from Meighan.
3133;Badlands;12.888;7.6;1973;94;United States of America;English;450000;0;['Drama', 'Crime'];['Terrence Malick'];['Martin Sheen', 'Sissy Spacek', 'Warren Oates', 'Ramon Bieri', 'Alan Vint', 'Gary Littlejohn', 'John Carter', 'Bryan Montgomery', 'Gail Threlkeld', 'Charles Fitzpatrick', 'Terrence Malick', 'Charlie Sheen', 'Emilio Estevez', 'John Womack Jr.', 'Howard Ragsdale', 'Dona Baldwin', 'Ben Bravo'];['Terrence Malick'];['Billy Weber', 'Robert Estrin'];['Tak Fujimoto', 'Brian Probyn', 'Stevan Larner'];An impressionable teenage girl from a dead-end town and her older greaser boyfriend embark on a killing spree in the South Dakota badlands.
78;Blade Runner;42.64;7.929;1982;118;United States of America;English;28000000;41722424;['Science Fiction', 'Drama', 'Thriller'];['Ridley Scott'];['Harrison Ford', 'Rutger Hauer', 'Sean Young', 'Edward James Olmos', 'M. Emmet Walsh', 'Daryl Hannah', 'William Sanderson', 'Brion James', 'Joe Turkel', 'Joanna Cassidy', 'James Hong', 'Kevin Thompson', 'Hy Pyke', 'Kimiko Hiroshige', 'Ben Astar', 'Dawna Lee Heising', 'Alexis Rhee', 'Bob Okazaki', 'Morgan Paull', 'John Edward Allen', 'Carolyn DeMirjian', 'Judith Burnett', 'Leo Gorcey Jr.', 'Sharon Hesky', 'Kelly Hine', 'Tom Hutchinson', 'Charles Knapp', 'Rose Mascari', 'Jirô Okazaki', 'Steve Pope', 'Robert Reiter'];['Hampton Fancher', 'David Webb Peoples'];['Marsha Nakashima'];['Jordan Cronenweth'];In the smog-choked dystopian Los Angeles of 2019, blade runner Rick Deckard is called out of retirement to terminate a quartet of replicants who have escaped to Earth seeking their creator for a way to extend their short life spans.
793;Blue Velvet;23.572;7.64;1986;120;United States of America;English;6000000;8618766;['Drama', 'Crime', 'Mystery', 'Thriller'];['David Lynch'];['Kyle MacLachlan', 'Isabella Rossellini', 'Dennis Hopper', 'Laura Dern', 'Hope Lange', 'Dean Stockwell', 'George Dickerson', 'Priscilla Pointer', 'Frances Bay', 'Jack Harvey', 'Ken Stovitz', 'Brad Dourif', 'Jack Nance', 'J. Michael Hunter', 'Dick Green', 'Fred Pickler', 'Philip Markert', 'Leonard Watkins', 'Moses Gibson', 'Selden Smith', 'Peter Carew', 'Jon Jon Snipes', 'Angelo Badalamenti', 'Jean-Pierre Viale', 'Donald Moore', 'A. Michelle Depland', 'Michelle Sasser', 'Katie Reid', 'Sparky'];['David Lynch'];['Duwayne Dunham'];['Frederick Elmes'];The discovery of a severed human ear found in a field leads a young man on an investigation related to a beautiful, mysterious nightclub singer and a group of criminals who have kidnapped her child.
68;Brazil;15.355;7.684;1985;143;United Kingdom;English;15000000;9900000;['Comedy', 'Science Fiction'];['Terry Gilliam'];"['Jonathan Pryce', 'Kim Greist', 'Robert De Niro', 'Ian Holm', 'Bob Hoskins', 'Katherine Helmond', 'Michael Palin', 'Ian Richardson', 'Peter Vaughan', 'Jim Broadbent', 'Terry Gilliam', ""Derrick O'Connor"", 'Roger Ashton-Griffiths', 'John Pierce Jones', 'Barbara Hicks', 'Charles McKeown', 'Kathryn Pogson', 'Bryan Pringle', 'Nigel Planer', 'Terence Bayler', 'Gorden Kaye', 'Jack Purvis', 'Howard Lew Lewis', 'John Flanagan', 'Sheila Reid', 'Ray Cooper', 'Brian Miller', 'Simon Jones', 'Derek Deadman', 'Bill Wallis', 'Myrtle Devenish', 'Ann Way', 'Don Henderson', 'Oscar Quitak', 'Harold Innocent', 'John Grillo', 'Ralph Nossek', 'David Gant', 'James Coyle', 'Patrick Connor', 'Elizabeth Spender']";['Terry Gilliam', 'Tom Stoppard', 'Charles McKeown'];['Julian Doyle'];['Roger Pratt'];Low-level bureaucrat Sam Lowry escapes the monotony of his day-to-day life through a recurring daydream of himself as a virtuous hero saving a beautiful damsel. Investigating a case that led to the wrongful arrest and eventual death of an innocent man instead of wanted terrorist Harry Tuttle, he meets the woman from his daydream, and in trying to help her gets caught in a web of mistaken identities, mindless bureaucracy and lies.
851;Brief Encounter;15.317;7.8;1945;86;United Kingdom;English;0;0;['Drama', 'Romance'];['David Lean'];['Celia Johnson', 'Trevor Howard', 'Stanley Holloway', 'Joyce Carey', 'Cyril Raymond', 'Everley Gregg', 'Marjorie Mars', 'Margaret Barton', 'Wilfred Babbage', 'Alfie Bass', 'Wallace Bosco', 'Sydney Bromley', 'Noël Coward', 'Valentine Dyall', 'Irene Handl', 'Dennis Harkin', 'Avis Scott'];['Ronald Neame', 'David Lean', 'Anthony Havelock-Allan'];['Jack Harris'];['Robert Krasker'];Returning home from a shopping trip to a nearby town, bored suburban housewife Laura Jesson is thrown by happenstance into an acquaintance with virtuous doctor Alec Harvey. Their casual friendship soon develops during their weekly visits into something more emotionally fulfilling than either expected, and they must wrestle with the potential havoc their deepening relationship would have on their lives and the lives of those they love.
899;Broken Blossoms;7.432;7.0;1919;89;United States of America;No Language;0;2400000;['Drama', 'Romance'];['D.W. Griffith'];['Lillian Gish', 'Richard Barthelmess', 'Donald Crisp', 'Arthur Howard', 'Edward Peil Sr.', 'George Beranger', 'Norman Selby'];[];['James Smith'];['Billy Bitzer'];The love story of an abused English girl and a Chinese Buddhist in a time when London was a brutal and harsh place to live.
35790;Charulata;7.272;7.562;1964;117;India;English;0;0;['Drama', 'Romance'];['Satyajit Ray'];['Soumitra Chatterjee', 'Madhabi Mukherjee', 'Shailen Mukherjee', 'Shyamal Ghoshal', 'Gitali Roy', 'Tarapada Basu', 'Gopaldas Bhattacharya', 'Dilip Bose', 'Ramesh Chandra Chandra', 'Sunilkanta Dasgupta', 'Nilotpal Dey', 'Bankim Ghosh', 'Ajit Gupta', 'Bholanath Koyal', 'Kamu Mukherjee', 'Suku Mukherjee', 'Prabhat Sarkar', 'Subrata Sensharma'];['Satyajit Ray'];['Dulal Dutta'];['Subrata Mitra'];In 1870s India, Charulata is an isolated, artistically inclined woman who sees little of her busy journalist husband, Bhupati. Realizing that his wife is alienated and unhappy, he convinces his cousin, Amal, to spend time with Charulata and nourish her creative impulses. Amal is a fledgling poet himself, and he and Charulata bond over their shared love of art. But over time a sexual attraction develops, with heartbreaking results.
986;Chimes at Midnight;8.184;7.264;1965;115;Spain;English;800000;0;['Comedy', 'Drama', 'History'];['Orson Welles'];['Orson Welles', 'Keith Baxter', 'John Gielgud', 'Jeanne Moreau', 'Margaret Rutherford', 'Marina Vlady', 'Walter Chiari', 'Michael Aldridge', 'Tony Beckley', 'Jeremy Rowe', 'Norman Rodway', 'Alan Webb', 'Fernando Rey', 'José Nieto', 'Andrew Faulds', 'Luis de Tejada', 'Patrick Bedford', 'Ralph Richardson', 'Ingrid Pitt', 'Beatrice Welles'];['Orson Welles'];['Elena Jaumandreu'];['Edmond Richard'];"The culmination of Orson Welles’s lifelong obsession with Shakespeare’s robustly funny and ultimately tragic antihero, Sir John Falstaff; the often soused friend of King Henry IV’s wayward son Prince Hal. Integrating elements from both Henry IV plays as well as Richard II, Henry V, and The Merry Wives of Windsor."
42699;Dekalog;13.588;8.61;1989;0;Germany;Polski;0;0;['Drama'];['Krzysztof Kieślowski'];[];[];['Ewa Smal'];[];Originally made for Polish television, “The Decalogue” focuses on the residents of a housing complex in late-Communist Poland, whose lives become subtly intertwined as they face emotional dilemmas that are at once deeply personal and universally human. Its ten hour-long films, drawing from the Ten Commandments for thematic inspiration and an overarching structure, grapple deftly with complex moral and existential questions concerning life, death, love, hate, truth, and the passage of time.
135;Dont Look Back;5.57;7.459;1967;96;United States of America;English;0;0;['Documentary', 'Music'];['D. A. Pennebaker'];['Bob Dylan', 'Albert Grossman', 'Bob Neuwirth', 'Joan Baez', 'Alan Price', 'Tito Burns', 'Donovan', 'Derroll Adams'];[];[];[];In this wildly entertaining vision of one of the twentieth century’s greatest artists, Bob Dylan is surrounded by teen fans, gets into heated philosophical jousts with journalists, and kicks back with fellow musicians Joan Baez, Donovan, and Alan Price.
3063;Duck Soup;12.952;7.4;1933;69;United States of America;English;0;0;['Comedy', 'War'];['Leo McCarey'];"['Groucho Marx', 'Harpo Marx', 'Chico Marx', 'Zeppo Marx', 'Margaret Dumont', 'Raquel Torres', 'Louis Calhern', 'Edmund Breese', 'Leonid Kinskey', 'Charles Middleton', 'Edgar Kennedy', 'Edward Arnold', 'Wade Boteler', 'Sidney Bracey', 'E.H. Calvert', 'Davison Clark', 'Louise Closser Hale', 'Carrie Daumery', 'Maude Turner Gordon', 'Florence Wix', 'Joseph Crehan', 'Mario Dominici', 'Edmund Mortimer', 'Charles West', 'Verna Hillie', 'Edward LeSaint', 'George MacQuarrie', 'Frederick Sullivan', 'Eric Mayne', 'Edwin Maxwell', ""Dennis O'Keefe"", 'Leo Sulky', 'Dale Van Sickel', 'William Worthington']";[];['LeRoy Stone'];['Henry Sharp'];Rufus T. Firefly is named president/dictator of bankrupt Freedonia and declares war on neighboring Sylvania over the love of wealthy Mrs. Teasdale.
46594;Earth;5.858;6.7;1930;75;Soviet Union;No Language;0;0;['Drama'];['Oleksandr Dovzhenko'];['Stepan Shkurat', 'Semen Svashenko', 'Yuliya Solntseva', 'Yelena Maksimova', 'Mykola Nademskyi', 'Ivan Franko', 'Petro Masokha', 'Vladimir Mikhaylov', 'Pavlo Petryk', 'P. Umanets', 'Ye. Bondina', 'Luka Lyashenko', 'Vasyl Krasenko', 'M. Matsyutsia'];[];['Oleksandr Dovzhenko'];['Danylo Demutskyi'];In the peaceful countryside, Vassily opposes the rich kulaks over the coming of collective farming.
24858;Eternity and a Day;10.914;7.678;1998;133;France;English;0;0;['Drama'];['Theo Angelopoulos'];['Bruno Ganz', 'Fabrizio Bentivoglio', 'Isabelle Renauld', 'Achileas Skevis', 'Alexandra Ladikou', 'Despina Bebedelli', 'Eleni Gerasimidou', 'Iris Chatziantoniou', 'Nikos Kouros', 'Alekos Oudinotis', 'Vasilis Kolovos', 'Mihalis Giannatos', 'Petros Fyssoun', 'Pemi Zouni', 'Lazaros Andreou', 'Leonidas Vardaros', 'Vassilia Kavouka', 'Petros Markaris', 'Melpo Lekatsa', 'Yiannis Karabinis', 'Maria Hatziioannidou', 'Yiannis Mohlas', 'Maria Saltiri', 'Makis Pappas', 'Tania Palaiologou', 'Aristotelis Aposkitis', 'Rony Ganniari', 'Panos Papageorgopoulos', 'Maria Koskina', 'Thodoros Tsalouhidis', 'Thodoros Teknetzidis', 'Hristos Sougaris', 'Giannis Papadopoulos', 'Milena Giannakidou', 'Argyris Kesoglou', 'Melpomeni Tsoulou', 'Yiannis Mitsou', 'Petros Patses', 'Yiorgos Popof', 'Dimitris Fotsinos-Safrantzas', 'Yiorgos Halaris', 'Themis Gousoulis'];['Theo Angelopoulos', 'Tonino Guerra', 'Petros Markaris'];['Yannis Tsitsopoulos'];['Giorgos Arvanitis', 'Andreas Sinanos'];Alexander, a famous writer, is very ill and has only a few days to live. He meets a little boy on the street, who is an illegal immigrant from Albania. Alexander then takes the boy home.
77285;Floating Clouds;5.872;7.806;1955;123;Japan;日本語;0;0;['Drama', 'Romance'];['Mikio Naruse'];['Hideko Takamine', 'Masayuki Mori', 'Mariko Okada', 'Isao Yamagata', 'Chieko Nakakita', 'Daisuke Katō', 'Noriko Sengoku', 'Mayuri Mokushô', 'Fuyuki Murakami', 'Heihachirô Ôkawa', 'Nobuo Kaneko', 'Roy James', 'Kan Hayashi', 'Akira Tani', 'Seijirô Onda', 'Keiko Môri', 'Tsuruko Mano', 'Kumeko Otowa', 'Teruko Mita', 'Toshiko Nakano', 'Yaeko Izumo', 'Akira Sera', 'Yasuhisa Tsutsumi', 'Ichirô Tetsu', 'Masako Ôshiro', 'Sadako Kimura', 'Hideko Ebata', 'Michiko Kawa', 'Toshiyasu Hiyoshi', 'Haruna Kaburagi', 'Gorô Sakurai'];['Yoko Mizuki'];['Eiji Ooi'];['Masao Tamai'];A married Japanese forester during WWII is sent to Indochina to manage forests. He meets a young Japanese typist and promises to leave his wife. He doesn't and after the war, she turns up and the affair resumes.
8016;Germany Year Zero;20.025;7.672;1948;72;France;English;0;0;['War', 'Drama', 'History'];['Roberto Rossellini'];['Edmund Moeschke', 'Ernst Pittschau', 'Ingetraud Hinze', 'Franz-Otto Krüger', 'Erich Gühne', 'Heidi Blänkner', 'Jo Herbst', 'Barbara Hintz', 'Karl Krüger', 'Alexandra Manys', 'Christl Merker', 'Gaby Raak', 'Inge Rocklitz', 'Hans Sangen', 'Babsi Schultz-Reckewell', 'Franz von Treuberg'];['Roberto Rossellini'];['Eraldo Da Roma'];['Robert Juillard'];In the ruins of post-WWII Berlin, a twelve-year-old boy is left to his own devices in order to help provide for his family.
14320;Great Expectations;13.877;7.256;1946;118;United Kingdom;English;0;0;['Romance', 'Drama', 'History'];['David Lean'];['John Mills', 'Valerie Hobson', 'Tony Wager', 'Jean Simmons', 'Bernard Miles', 'Francis L. Sullivan', 'Finlay Currie', 'Martita Hunt', 'Alec Guinness', 'Ivor Barnard', 'Freda Jackson', 'Eileen Erskine', 'George Hayes', 'Hay Petrie', 'John Forrest', 'Torin Thatcher', 'O.B. Clarence', 'John Burch', 'Richard George', 'Grace Denbigh Russell', 'Everley Gregg', 'Anne Holland', 'Frank Atkinson', 'Gordon Begg', 'Edie Martin', 'Walford Hyden', 'Roy Arthur'];['Ronald Neame', 'David Lean', 'Anthony Havelock-Allan', 'Kay Walsh', 'Cecil McGivern'];['Jack Harris'];['Guy Green'];In this Dickens adaptation, orphan Pip discovers through lawyer Mr. Jaggers that a mysterious benefactor wishes to ensure that he becomes a gentleman. Reunited with his childhood patron, Miss Havisham, and his first love, the beautiful but emotionally cold Estella, he discovers that the elderly spinster has gone mad from having been left at the altar as a young woman, and has made her charge into a warped, unfeeling heartbreaker.
1405;Greed;8.161;7.6;1924;140;United States of America;English;665603;274827;['Drama', 'Crime'];['Erich von Stroheim'];['Zasu Pitts', 'Gibson Gowland', 'Jean Hersholt', 'Dale Fuller', 'Tempe Pigott', 'Sylvia Ashton', 'Chester Conklin', 'Joan Standing', 'Jack Curtis', 'James F. Fulton', 'Florence Gibson', 'Cesare Gravina', 'Frank Hayes', 'Austen Jewell', 'Tiny Jones', 'Lillian Lawrence', 'Hughie Mack', 'Jack McDonald', 'Fanny Midgley', 'Lon Poff', 'S.S. Simon', 'Erich von Ritzau', 'Erich von Stroheim', 'James Wang'];['Erich von Stroheim', 'June Mathis'];['Joseph Farnham', 'Frank E. Hull'];['William H. Daniels', 'Ben F. Reynolds'];A lottery win of $5,000 forever changes the lives of a miner turned dentist and his wife.
3085;His Girl Friday;14.038;7.4;1940;92;United States of America;English;0;0;['Comedy', 'Drama', 'Romance'];['Howard Hawks'];['Cary Grant', 'Rosalind Russell', 'Ralph Bellamy', 'Gene Lockhart', 'Helen Mack', 'Porter Hall', 'Ernest Truex', 'Cliff Edwards', 'Clarence Kolb', 'Roscoe Karns', 'Frank Jenks', 'Regis Toomey', 'Abner Biberman', 'Frank Orth', 'John Qualen', 'Alma Kruger', 'Billy Gilbert', 'Pat West', 'Edwin Maxwell', 'Irving Bacon', 'Wade Boteler', 'Harry C. Bradley', 'Wheaton Chambers', 'Edmund Cobb', 'Ann Doran', 'Ralph Dunn', 'Earl Dwire', 'Pat Flaherty', 'Jack Gardner', 'Eddie Hart', 'Marion Martin', 'Frank McLure', 'James Millican', 'Gene Morgan', 'Delmar Watson'];['Charles Lederer', 'Ben Hecht'];['Gene Havlick'];['Joseph Walker'];Hildy, the journalist former wife of newspaper editor Walter Burns, visits his office to inform him that she's engaged and will be getting remarried the next day. Walter can't let that happen and frames the fiancé, Bruce Baldwin, for one thing after another, to keep him temporarily held in prison, while trying to steer Hildy into returning to her old job as his employee.
12548;I Vitelloni;8.633;7.675;1953;103;Italy;Italiano;0;0;['Comedy', 'Drama'];['Federico Fellini'];['Franco Interlenghi', 'Alberto Sordi', 'Franco Fabrizi', 'Leopoldo Trieste', 'Riccardo Fellini', 'Leonora Ruffo', 'Jean Brochard', 'Claude Farell', 'Carlo Romano', 'Enrico Viarisio', 'Paola Borboni', 'Lída Baarová', 'Arlette Sauvage', 'Vira Silenti', 'Achille Majeroni', 'Guido Martufi', 'Silvio Bagolini', 'Milvia Chianelli', 'Enzo Andronico', 'Riccardo Cucciolla', 'Gustavo De Nardo', 'Graziella De Roc', 'Giovanna Galli', 'Franca Gandolfi', 'Lilia Landi', 'Gigetta Morano', 'Lino Toffolo', 'Gondrano Trucchi', 'Maja Nipora'];['Federico Fellini', 'Ennio Flaiano'];['Rolando Benedetti'];['Otello Martelli', 'Carlo Carlini', 'Luciano Trasatti'];"Five young men dream of success as they drift lazily through life in a small Italian village. Fausto, the group's leader, is a womanizer; Riccardo craves fame; Alberto is a hopeless dreamer; Moraldo fantasizes about life in the city; and Leopoldo is an aspiring playwright. As Fausto chases a string of women, to the horror of his pregnant wife, the other four blunder their way from one uneventful experience to the next."
3782;Ikiru;23.66;8.362;1952;143;Japan;日本語;0;55240;['Drama'];['Akira Kurosawa'];"['Takashi Shimura', 'Haruo Tanaka', 'Nobuo Kaneko', 'Bokuzen Hidari', 'Miki Odagiri', 'Shinichi Himori', 'Minoru Chiaki', 'Minosuke Yamada', 'Kamatari Fujiwara', 'Makoto Kobori', 'Nobuo Nakamura', 'Atsushi Watanabe', 'Isao Kimura', 'Masao Shimizu', 'Yūnosuke Itō', 'Yoshie Minami', 'Kumeko Urabe', 'Eiko Miyoshi', 'Noriko Honma', ""Yatsuko Tan'ami"", 'Kin Sugai', 'Kyôko Seki', 'Kusuo Abe', ""Tomo'o Nagai"", 'Seiji Miyaguchi', 'Daisuke Katō', 'Hiroshi Hayashi', 'Fuyuki Murakami', 'Hirayoshi Aono', 'Toranosuke Ogawa', 'Akira Sera', 'Ichirô Chiba', 'Akira Tani', 'Yôyô Kojima', 'Toshiyuki Ichimura', 'Harue Kuramoto', 'Rasa Saya', 'Taizō Fukami', 'Tateo Kawasaki', 'Keiichirô Katsumoto', 'Haruko Toyama', 'Sachio Sakai', 'Shôichi Hirose', 'Kôji Uno', 'Yaeko Izumo', 'Jirô Mitsuaki', 'Sôkichi Maki', 'Haruo Suzuki', 'Takeo Nagashima', 'Kazuo Imai', 'Shigeo Katô', 'Hiroshi Akitsu', 'Ippei Kawagoe', 'Mitsuo Tsuda', 'Keiji Sakakida', 'Takuzō Kumagai', 'Tsuneo Katagiri', 'Junpei Natsuki', 'Hiroshi Koizumi', ""Jun'ichirō Mukai"", 'Sōjirō Motoki', 'Kyoko Aoyama']";['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni'];['Akira Kurosawa'];['Asakazu Nakai'];Kanji Watanabe is a middle-aged man who has worked in the same monotonous bureaucratic position for decades. Learning he has cancer, he starts to look for the meaning of his life.
843;In the Mood for Love;29.237;8.105;2000;99;France;广州话 / 廣州話;150000;12854953;['Drama', 'Romance'];['Wong Kar-wai'];['Tony Leung Chiu-wai', 'Maggie Cheung', 'Rebecca Pan', 'Kelly Lai Chen', 'Siu Ping-lam', 'Mama Hung', 'Joe Cheung Tung-cho', 'Kam-Wah Koo', 'Chan Man-Lei', 'Paulyn Sun', 'Roy Cheung', 'Julien Carbon', 'Laurent Courtiaud', 'Charles de Gaulle'];['Wong Kar-wai'];['William Chang', 'Wong Ming-Lam'];['Christopher Doyle', 'Kwan Pung-Leung', 'Mark Lee Ping-Bing'];Hong Kong, 1962: Chow Mo-Wan and Su Li-Zhen move into neighboring apartments on the same day. Their encounters are formal and polite—until a discovery about their spouses creates an intimate bond between them.
