Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
255059;From Saturday to Sunday;0.651;6.333;1931;69;Czechoslovakia;Český;0;0;['Drama'];['Gustav Machatý'];['L. H. Struna', 'Magda Maděrová', 'Jiřina Šejbalová', 'Karel Jičínský', 'R. A. Dvorský', 'F. X. Mlejnek', 'Mimi Erbenová', 'Jan Richter', 'František Sauer', 'Miloslav Svoboda', 'František Říha', 'Václav Menger', 'Leo Marten', 'Milada Matysová', 'Ludvík Hradský', 'Aša Vašátková', 'Josef Kobík', 'Jindřich Adolf', 'Josef Klapuch', 'Jaroslav Gradwohl'];['Gustav Machatý', 'Vítězslav Nezval'];['Gustav Machatý'];['Václav Vích'];Two secretaries go out on a  double date, but the inexperienced Mary flees when offered money for  sexual favors. She takes refuge in a cafe and encounters a plebeian Prince  Charming. The film recounts the simple progress of their romance after they  go home together.
43522;Gentleman Jim;5.21;7.174;1942;104;United States of America;English;0;0;['Comedy', 'Drama'];['Raoul Walsh'];"['Errol Flynn', 'Alexis Smith', 'Jack Carson', 'Alan Hale', 'John Loder', 'William Frawley', 'Minor Watson', 'Ward Bond', 'Madeleine Lebeau', 'Rhys Williams', 'Monte Blue', 'Pat Flaherty', 'Arthur Shields', 'Dorothy Vaughan', 'Hooper Atchley', 'Milton Kibbee', 'Richard Kipling', 'Charles Lang', 'Edwin August', 'Eric Mayne', 'Charles Meakin', 'Count Stefenelli', 'Clara Blandick', 'Winifred Harris', 'Wade Boteler', 'Walter Byron', 'Hal Craig', 'Robert Fiske', 'Georgia Caine', 'Mary Gordon', 'Johnny Calkins', 'Lon McCallister', 'Davison Clark', 'Wallis Clark', 'Joseph Crehan', 'Freddie Steele', 'Dick Wessel', 'Harry Crocker', 'Wade Crosby', 'William B. Davidson', ""William 'Wee Willie' Davis"", 'Jean Del Val', 'Joe Devlin', 'Dudley Dickerson', 'Peggy Diggins', 'Joan Winfield', 'Lester Dorr', 'Lew Harvey', 'Victor Zimmerman', 'James Flavin', 'Art Foster', 'Jack Gardner', 'Frank Hagney', 'Creighton Hale', 'Mathew McCue', 'Bert Hanlon', 'Carl Harbaugh', 'Jack Herrick', 'Herbert Heywood', 'Si Jenks', 'Tor Johnson', 'Fred Kelsey', 'Joe King', 'Ed Lewis', 'George Lloyd', 'Charles Marsh', 'John Maxwell', 'Frank Mayo', 'Mike Mazurki', 'Pat McKee', 'Wilmuth Merkyl', 'Leo White', 'Jack Wise', 'Frank Moran', 'Pat Moriarity', 'Wedgwood Nowell', ""Pat O'Malley"", 'Lee Phelps', 'Emory Parnell', 'Jack Roper', 'Syd Saylor', 'Edwin Stanley', 'Sammy Stein', 'Dan Tobey', 'Charlotte Treadway', 'Emmett Vogan', 'Charles C. Wilson']";['Horace McCoy', 'Vincent Lawrence'];['Jack Killifer'];['Sidney Hickox'];As bare-knuckled boxing enters the modern era, brash extrovert Jim Corbett uses new rules and dazzlingly innovative footwork to rise to the top of the boxing world.
759;Gentlemen Prefer Blondes;17.087;7.338;1953;91;United States of America;Français;2300000;5300000;['Music', 'Comedy', 'Romance'];['Howard Hawks'];"['Marilyn Monroe', 'Jane Russell', 'Charles Coburn', 'Elliott Reid', 'Tommy Noonan', 'George Winslow', 'Marcel Dalio', 'Taylor Holmes', 'Norma Varden', 'Howard Wendell', 'Steven Geray', 'Henri Letondal', 'Bess Flowers', 'Noel Neill', 'Robert Fuller', 'Ralph Peters', 'Harold Miller', 'Judy Landon', 'Ron Nyman', ""Monty O'Grady"", 'Colin Kenny', 'Arthur Tovey', 'George Chakiris', 'John Alban', 'Harry Carey, Jr.', 'Kip Behar', 'Bobby Diamond', 'James H. Russell']";['Charles Lederer'];['Hugh S. Fowler'];['Harry J. Wild'];Lorelei Lee is a beautiful showgirl engaged to be married to the wealthy Gus Esmond, much to the disapproval of Gus' rich father, Esmond Sr., who thinks that Lorelei is just after his money. When Lorelei goes on a cruise accompanied only by her best friend, Dorothy Shaw, Esmond Sr. hires Ernie Malone, a private detective, to follow her and report any questionable behavior that would disqualify her from the marriage.
65481;Germany Pale Mother;1.845;7.0;1980;122;Germany;Deutsch;0;0;['Drama'];['Helma Sanders-Brahms'];['Eva Mattes', 'Ernst Jacobi', 'Elisabeth Stepanek', 'Angelika Thomas', 'Rainer Friedrichsen', 'Fritz Lichtenhahn'];[];['Elfie Tillack', 'Uta Periginelli'];['Jürgen Jürges'];Germany 1939. Hans and Lene marry the day before the war breaks out, and Hans is sent to the Eastern front. During a bombing raid their daughter Anna is born. The house is destroyed and Lene and Anna moves in with relatives in Berlin. Hans survives the war but he is not the same person as in 1939, and he and Lene find it difficult to live together again.
31579;God Told Me To;6.483;5.848;1976;91;United States of America;English;0;0;['Crime', 'Horror', 'Science Fiction', 'Mystery', 'Thriller'];['Larry Cohen'];['Tony Lo Bianco', 'Deborah Raffin', 'Sandy Dennis', 'Sylvia Sidney', 'Sam Levene', 'Robert Drivas', 'Mike Kellin', 'Richard Lynch', 'Sammy Williams', 'Jo Flores Chase', 'William Roerick', 'Lester Rawlins', 'Harry Bellaver', 'George Patterson', 'Walter Steele', 'John Heffernan', 'Alan Cauldwell', 'Robert Nichols', 'Andy Kaufman', 'Al Fann', 'James Dixon', 'Bobby Ramsen', 'Peter Hock', 'Alex Stevens', 'Harry Madsen', 'Randy Jurgensen', 'Sherry Steiner', 'James Dukas', 'Mason Adams', 'William Bressant', 'Armand Dahan', 'Vida Taylor', 'Adrian James', 'Lelia Martin', 'Michael Pendry', 'Dan Resin', 'Sandro Mancori', 'Marvin Silbisher', 'Harry Eno'];['Larry Cohen'];['William J. Waters', 'Michael D. Corey', 'Arthur Mandelberg'];['Paul Glickman'];"A New York detective investigates a series of murders committed by random New Yorkers who claim that ""God told them to."""
17661;Going My Way;10.191;6.828;1944;126;United States of America;English;0;16300000;['Comedy', 'Drama', 'Music'];['Leo McCarey'];['Bing Crosby', 'Barry Fitzgerald', 'Frank McHugh', 'James Brown', 'Gene Lockhart', 'Jean Heather', 'Anita Sharp-Bolster', 'Porter Hall', 'Fortunio Bonanova', 'Eily Malyon', 'Risë Stevens', 'Adeline De Walt Reynolds', 'William Frawley', 'Gibson Gowland', 'William Smith', 'Carl Switzer', 'Franklyn Farnum'];['Frank Butler', 'Frank Cavett'];['LeRoy Stone'];['Lionel Lindon'];Youthful Father Chuck O'Malley led a colorful life of sports, song, and romance before joining the Roman Catholic clergy. After being appointed to a run-down New York parish, O'Malley's worldly knowledge helps him connect with a gang of boys looking for direction, eventually winning over the aging, conventional Parish priest.
31511;Gold Diggers of 1933;8.83;7.245;1933;97;United States of America;English;433000;3200000;['Comedy', 'Drama'];['Mervyn LeRoy', 'Busby Berkeley'];"['Joan Blondell', 'Aline MacMahon', 'Ruby Keeler', 'Dick Powell', 'Warren William', 'Guy Kibbee', 'Ned Sparks', 'Ginger Rogers', 'Billy Barty', 'Busby Berkeley', 'Eric Blore', 'Virginia Dabney', 'Bill Elliott', 'Ferdinand Gottschalk', 'Theresa Harris', 'Sterling Holloway', 'Charles Lane', 'Etta Moten', ""Dennis O'Keefe"", 'Jayne Shadduck', 'Bee Stevens', 'Anita Thomson', ""Fred 'Snowflake' Toones"", 'Dorothy Coonan Wellman', 'Jane Wyman', 'Tammany Young', 'Joan Barclay', 'Patricia Douglas']";['James Seymour', 'Erwin S. Gelsey'];['George Amy'];['Sol Polito'];Things get tough for Carol and her showgirl pals, Trixie and Polly, when the Great Depression kicks in and all the Broadway shows close down. Wealthy songwriter Brad saves the day by funding a new Depression-themed musical for the girls to star in, but when his stuffy high-society brother finds out and threatens to disown Brad, Carol and her gold-digging friends scheme to keep the show going, hooking a couple of millionaires along the way.
78459;Good Morning, Boys!;2.043;6.6;1937;79;United Kingdom;[];0;0;['Comedy', 'Crime'];['Marcel Varnel'];['Will Hay', 'Martita Hunt', 'Fewlass Llewellyn', 'Mark Daly', 'C. Denier Warren', 'Will Hay Jr.', 'Basil McGrail', 'Jacques Brown', 'Lewis Broughton', 'Richard Todd', 'Clive Dunn', 'Lilli Palmer', 'Graham Moffatt', 'Peter Gawthorne', 'Charles Hawtrey'];[];['Alfred Roome'];[];Dr. Benjamin Twist (Hay) and his pupils become involved with art thieves on a trip to Paris. Hay’s seamy schoolmaster act is supported by a fine cast including Charles Hawtrey and Lilli Palmer.
621;Grease;30.267;7.4;1978;110;United States of America;English;6000000;181813770;['Romance', 'Comedy'];['Randal Kleiser'];['John Travolta', 'Olivia Newton-John', 'Stockard Channing', 'Jeff Conaway', 'Barry Pearl', 'Michael Tucci', 'Kelly Ward', 'Didi Conn', 'Jamie Donnelly', 'Dinah Manoff', 'Eve Arden', 'Frankie Avalon', 'Joan Blondell', 'Edd Byrnes', 'Sid Caesar', 'Alice Ghostley', 'Dody Goodman', 'Susan Buckner', 'Lorenzo Lamas', 'Fannie Flagg', 'Dick Patterson', 'Eddie Deezen', 'Darrell Zwerling', 'Ellen Travolta', 'Annette Charles', 'Dennis Stewart', 'Barbi Alison', 'Helena Andreyko', 'Jennifer Buchanan', 'Carol Culver', 'Cindy DeVore', 'Deborah Fishman', 'Antonia Franceschi', 'Sandra Gray', 'Mimi Lieber', 'Judy Susman', 'Dennis Daniels', 'Larry Dusich', 'John Robert Garrett', 'Daniel Levins', 'Sean Moran', 'Greg Rosatti', 'Andy Roth', 'Lou Spadaccini', 'Andy Tennant', 'Richard Weisman', 'Michael Biehn', 'Wendie Jo Sperber'];['Bronte Woodard'];['John F. Burnett'];['Bill Butler'];Australian good girl Sandy and greaser Danny fell in love over the summer. But when they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance despite their eccentric friends?
93743;Happiness;1.819;5.8;1934;95;Soviet Union;No Language;0;0;['Comedy'];['Aleksandr Medvedkin'];['Pyotr Zinovyev', 'Yelena Yegorova', 'Nikolai Cherkasov', 'Mikhail Gipsi', 'Viktor Kulakov'];[];[];['Gleb Troyanski'];A hapless loser (with the surname of Loser) undergoes misadventures with avaracious clergy, a tired horse, and a walking granary (among other things) on his road to collectivized happiness.
10683;Happiness;10.241;7.5;1998;139;United States of America;Pусский;3000000;2807390;['Comedy', 'Drama', 'Horror'];['Todd Solondz'];['Jane Adams', 'Jon Lovitz', 'Philip Seymour Hoffman', 'Dylan Baker', 'Lara Flynn Boyle', 'Justin Elvin', 'Cynthia Stevenson', 'Lila Glantzman-Leib', 'Gerry Becker', 'Rufus Read', 'Louise Lasser', 'Ben Gazzara', 'Camryn Manheim', 'Arthur J. Nascarella', 'Molly Shannon', 'Ann Harada', 'Douglas McGrath', 'Eytan Mirsky', 'Lisa Louise Langford', 'Anne Bobby', 'Socorro Santiago', 'Allison Furman', 'Wai Ching Ho', 'Bina Sharif', 'Jared Harris', 'Dan Moran', 'Evan Silverberg', 'Marla Maples', 'Hope Pomerance', 'Matt Malloy', 'Elizabeth Ashley', 'Marina Gayzidorskaya', 'Johann Carlo', 'Joe Lisi', 'José Rabelo', 'Diane Tyler', 'Todd Solondz'];['Todd Solondz'];['Alan Oxman'];['Maryse Alberti'];The lives of many individuals connected by the desire for happiness, often from sources usually considered dark or evil.
734165;Happy Together;1.4;6.0;1997;88;Hong Kong;广州话 / 廣州話;0;0;['Comedy'];['Sherman Wong'];['Linda Wong', 'Max Mok Siu-Chung', 'Christine Ng', 'Ng Man-tat', 'Lydia Shum Tin-Ha', 'Ronald Wong', 'Wang Fuli', 'Rachel Poon', 'Sing-Tak Fu', 'Yuen-Yuen Chow', 'Candy Chiu', 'Wong Wa-Wo'];['Sherman Wong'];[];[];A comedy about a group of Mainland tourists visiting HK to see the re-unification festivities. Thanks to a reservation mix-up, they have nowhere to stay and end up in a house belonging to the boss of bumbling housekeeper Lam Siu-fa.
27511;He Who Gets Slapped;6.654;7.589;1924;72;United States of America;No Language;172000;881000;['Drama', 'Romance', 'Thriller'];['Victor Sjöström'];['Lon Chaney', 'Norma Shearer', 'John Gilbert', 'Ruth King', 'Marc McDermott', 'Ford Sterling', 'Tully Marshall', 'Edward Arnold', 'Paulette Duval', 'Brandon Hurst', 'Toby Wing'];['Victor Sjöström', 'Carey Wilson'];['Hugh Wynn'];['Milton Moore'];Story of an inventor who, suffering betrayal in life, makes a career of it by becoming a clown whose act consists of getting slapped by all the other clowns. He falls in love with another circus performer, and those who betrayed him enter his life yet again.
10935;Heaven's Gate;13.306;6.789;1980;219;United States of America;Français;44000000;3484331;['Drama', 'Western'];['Michael Cimino'];"['Kris Kristofferson', 'Christopher Walken', 'John Hurt', 'Sam Waterston', 'Brad Dourif', 'Isabelle Huppert', 'Joseph Cotten', 'Jeff Bridges', 'Ronnie Hawkins', 'Paul Koslo', 'Geoffrey Lewis', 'Richard Masur', 'Rosie Vela', 'Mary Catherine Wright', 'Nicholas Woodeson', 'Stefan Shcherby', 'Waldemar Kalinowski', ""Terry O'Quinn"", 'Jack Conley', 'Margaret Benczk', 'Jim Knobeloch', 'Erika Petersen', 'Robin Bartlett', 'Tom Noonan', 'Marat Yusim', 'Aivars Smits', 'Gordana Rashovich', 'Jarlath Conroy', 'Allen Keller', 'Caroline Kava', 'Mady Kaplan', 'Anna Levine Thomson', 'Mickey Rourke', 'T Bone Burnett', 'Patricia Hodges', 'Kevin McClarnon', 'Kai Wulff', 'Steven Majstorovic', 'Gabriel Walsh', 'Norton Buffalo', 'Jack Blessing', 'Jerry Sullivan', 'Jerry McGee', 'Cleve Dupin', 'Stephen Bruton', 'Sean Hopper', 'David Mansfield', 'David S. Cass Sr.', ""Paul D'Amato"", 'Peter Osusky', 'Ivan Kormanik', 'Michael Christensen', 'Anatoli Davydov', 'Nina Gaidarova', 'Wally McCleskey', 'Gary Vezane', 'H.P. Evetts', 'Bruce Morgan', 'Bobby Faber', 'Judi Trott', 'Willem Dafoe', 'Loyd Catlett', 'Juli Erickson']";['Michael Cimino'];['Lisa Fruchtman', 'Gerald B. Greenberg', 'Tom Rolf', 'William Reynolds'];['Vilmos Zsigmond'];Harvard graduate James Averill is the sheriff of prosperous Jackson County, Wyo., when a battle erupts between the area's poverty-stricken immigrants and its wealthy cattle farmers. The politically connected ranch owners fight the immigrants with the help of Nathan Champion, a mercenary competing with Averill for the love of local madam Ella Watson. As the struggle escalates, Averill and Champion begin to question their decisions.
19136;Hellzapoppin';6.29;7.116;1941;84;United States of America;English;0;0;['Comedy', 'Music'];['H. C. Potter'];"['Ole Olsen', 'Chic Johnson', 'Martha Raye', 'Hugh Herbert', 'Jane Frazee', 'Robert Paige', 'Mischa Auer', 'Richard Lane', 'Lewis Howard', 'Clarence Kolb', 'Nella Walker', 'Shemp Howard', 'Elisha Cook Jr.', 'Frank Darien', 'Kay Johnson', 'Gus Schilling', 'Slim Gaillard', 'Slam Stewart', 'Harlem Congeroos', 'Olive Hatch', 'Eddie Acuff', 'Kathryn Adams', 'Sig Arno', 'Frank Austin', 'Don Brodie', 'George Chandler', 'Milton Charleston', 'Dean Collins', 'Billy Curtis', 'George Davis', 'Hal K. Dawson', 'William Downe', 'Bess Flowers', 'Karen X. Gaylord', 'Jody Gilbert', 'Julia Griffith', 'Ben Hall', 'Charlie Hall', 'Samuel S. Hinds', 'George Humbert', ""Frances 'Micky' Jones"", 'Ethelreda Leopold', ""Jack 'Tiny' Lipson"", 'Leota Lorraine', 'Jimmie Lucas', 'Norma Miller', 'Susan Miller', 'Al Minns', 'Harry Monty', 'Lyle Moraine', 'Joseph North', 'Gil Perkins', 'Jean Porter', 'Dorothy Raye', 'Billy Ricker', 'Willa Mae Ricker', 'Bert Roach', 'Bob Rose', 'Angelo Rossitto', 'Fred Sanborn', 'Rex Stewart', 'Andrew Tombes', 'Dale Van Sickel', 'Ellinor Vanderveer', 'Terry Walker', 'Billy Wayne', 'Dave Willock']";['Nat Perrin', 'Warren Wilson'];['Milton Carruth', 'Ted J. Kent'];['Elwood Bredell'];Olsen and Johnson, a pair of stage comedians, try to turn their play into a movie and bring together a young couple in love, while breaking the fourth wall every step of the way.
12493;High and Low;11.953;8.335;1963;142;Japan;日本語;250000;0;['Crime', 'Drama', 'Mystery', 'Thriller'];['Akira Kurosawa'];['Toshirō Mifune', 'Tatsuya Nakadai', 'Kyōko Kagawa', 'Tatsuya Mihashi', 'Isao Kimura', 'Kenjirō Ishiyama', 'Takeshi Katō', 'Takashi Shimura', 'Jun Tazaki', 'Nobuo Nakamura', 'Yūnosuke Itō', 'Tsutomu Yamazaki', 'Minoru Chiaki', 'Eijirō Tōno', 'Masao Shimizu', 'Yutaka Sada', 'Masahiko Shimazu', 'Toshio Egi', 'Kōji Mitsui', 'Kyū Sazanka', 'Susumu Fujita', 'Kamatari Fujiwara', 'Yoshio Tsuchiya', 'Kazuo Kitamura', 'Gen Shimizu', 'Akira Nagoya', 'Jun Hamamura', 'Masao Oda', 'Kō Nishimura', 'Yoshifumi Tajima', 'Koji Kiyomura', 'Hiroshi Unayama', 'Yoshisuke Makino', 'Jun Kondô', 'Tomo Suzuki', 'Senkichi Ômura', 'Kazuo Katô', 'Ikio Sawamura', 'Kin Sugai', 'Keiko Tomita', 'Isao Onoda', 'Seiichi Taguchi', 'Takeo Matsushita', 'Kiyoshi Yamamoto', 'Kenji Kodama', 'Minoru Itô', 'Haruo Suzuki', 'Kôzô Nomura'];['Akira Kurosawa', 'Hideo Oguni', 'Ryûzô Kikushima', 'Eijirô Hisaita'];['Akira Kurosawa'];['Asakazu Nakai', 'Takao Saitō'];An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.
58435;Hitler: A Film from Germany;2.197;7.5;1977;442;Germany;English;0;0;['Drama', 'Documentary'];['Hans-Jürgen Syberberg'];['Harry Baer', 'Heinz Schubert', 'Peter Kern', 'Hellmut Lange', 'Rainer von Artenfels', 'Peter Moland', 'Johannes Buzalski', 'Alfred Edel', 'André Heller', 'Martin Sperr', 'Peter Lühr'];[];[];['Dietrich Lohmann'];Documentary film that examines the rise and fall of the Third Reich, incorporating puppetry, rear-screen projection, and a Wagnerian score into a singular epic vision. The director, who grew up under Nazi tyranny, ruminates on good and evil and the rest of humanity's complicity in the horrors of the holocaust.
16274;Holiday;8.669;7.3;1938;97;United States of America;English;0;0;['Comedy', 'Romance'];['George Cukor'];['Katharine Hepburn', 'Cary Grant', 'Doris Nolan', 'Henry Kolker', 'Lew Ayres', 'Edward Everett Horton', 'Jean Dixon', 'Henry Daniell', 'Binnie Barnes'];['Donald Ogden Stewart', 'Sidney Buchman'];['Otto Meyer', 'Al Clark'];['Franz Planer'];Johnny Case, a freethinking financier, has finally found the girl of his dreams — Julia Seton, the spoiled daughter of a socially prominent millionaire — and she's agreed to marry him. But when Johnny plans a holiday for the two to enjoy life while they are still young, his fiancée has other plans & that is for Johnny to work in her father's bank!
32054;Hope and Glory;8.98;6.807;1987;113;United Kingdom;English;0;0;['Drama', 'War', 'Family'];['John Boorman'];"['Sebastian Rice-Edwards', 'Geraldine Muir', 'Sarah Miles', 'David Hayman', 'Sammi Davis', ""Derrick O'Connor"", 'Susan Wooldridge', 'Jean-Marc Barr', 'Ian Bannen', 'Annie Leon', 'Jill Baker', 'Amelda Brown', 'Katrine Boorman', 'Colin Higgins', 'Shelagh Fraser', 'Gerald James', 'Barbara Pierson', 'Nicky Taylor', 'Jodie Andrews', 'Nicholas Askew', 'Jamie Bowman', 'Colin Dale', 'David Parkin', 'Carlton Taylor', 'Sara Langton', 'Imogen Cawrse', 'Susan Brown', 'Charley Boorman', 'Peter Hughes', 'Ann Thornton', 'Andrew Bicknell', 'Christine Croshaw', 'William Armstrong', 'Arthur Cox', 'John Boorman']";[];['Ian Crafford'];[];Director John Boorman drew from his own childhood experiences for this coming-of-age tale about a boy growing up in and around London during World War II. For young Billy, the nightly bombings provide a frightening show, but they include opportunities to rummage through the rubble with friends in the mornings. As Billy plays, his family struggles to remain intact as they suffer through the anguish and losses of wartime.
41954;Hôtel Terminus: The Life and Times of Klaus Barbie;2.885;7.12;1988;267;Germany;English;0;0;['War', 'Documentary'];['Marcel Ophüls'];['Klaus Barbie', 'Marcel Ophüls', 'Serge Klarsfeld', 'Beate Klarsfeld', 'Claude Lanzmann', 'Daniel Cohn-Bendit', 'Günter Grass', 'Jacques Vergès', 'Régis Debray', 'Bertrand Tavernier', 'Raymond Aubrac', 'Lucie Aubrac'];[];['Albert Jurgenson', 'Catherine Zins'];['Reuben Aaronson'];"Winner of a Best Documentary Academy Award, Marcel Ophuls' riveting film details the heinous legacy of the Gestapo head dubbed ""The Butcher of Lyon."" Responsible for over 4,000 deaths in occupied France during World War II, Barbie would escape--with U.S. help--to South America in 1951, where he lived until a global manhunt led to his 1983 arrest and subsequent trial."
89681;The Hour of the Furnaces;1.378;6.525;1968;260;Argentina;English;0;0;['Documentary'];['Fernando E. Solanas', 'Octavio Getino'];['María de la Paz', 'Fernando E. Solanas', 'Edgardo Suárez', 'Juan Domingo Perón', 'Che Guevara', 'Fidel Castro'];[];['Juan Carlos Macías', 'Antonio Ripoll', 'Norma Torrado'];['Fernando E. Solanas', 'Juan Carlos Desanzo'];An impassioned three-part documentary of the liberation struggle waged throughout Latin America, using Argentina as a historical example of the imperialist exploitation of the continent. Part I: Neo-Colonialism and Violence is a historical, geographic, and economic analysis of Argentina. Part II: An Act For Liberation examines the ten-year reign of Juan Perón (1945-55) and the activities of the Peronist movement after his fall from power. Part III: Violence and Liberation studies the role of violence in the national liberation process and constitutes a call for action.
18333;Hour of the Wolf;6.186;7.5;1968;90;Sweden;Norsk;0;0;['Drama', 'Horror'];['Ingmar Bergman'];['Max von Sydow', 'Liv Ullmann', 'Gertrud Fridh', 'Georg Rydeberg', 'Erland Josephson', 'Naima Wifstrand', 'Ulf Johansson', 'Gudrun Brost', 'Bertil Anderberg', 'Ingrid Thulin', 'Agda Helin', 'Lenn Hjortzberg', 'Mikael Rundquist', 'Mona Seilitz', 'Folke Sundquist'];[];['Ulla Ryghe'];['Sven Nykvist'];While vacationing on a remote German island with his pregnant wife, an artist has an emotional breakdown while confronting his repressed desires.
37193;Hue and Cry;2.933;6.145;1947;82;United Kingdom;English;0;0;['Crime', 'Comedy', 'Adventure'];['Charles Crichton'];['Alastair Sim', 'Harry Fowler', 'Jack Warner', 'Jack Lambert', 'Valerie White', 'Joan Dowling', 'Douglas Barr'];['T. E. B. Clarke'];[];['Douglas Slocombe'];A gang of street boys foil a master crook who sends commands for robberies by cunningly altering a comic strip's wording each week, unknown to writer and printer. The first of the Ealing comedies.
42695;I Am Curious (Yellow);6.621;5.594;1967;121;Sweden;svenska;0;0;['Drama'];['Vilgot Sjöman'];['Lena Nyman', 'Vilgot Sjöman', 'Börje Ahlstedt', 'Peter Lindgren', 'Chris Wahlström', 'Magnus Nilsson', 'Ulla Lyttkens', 'Marie Göranzon', 'Sven Wollter', 'Andreas Bellis', 'Evgeniy Evtushenko', 'Marianne Johnson', 'Martin Luther King Jr.', 'Olof Palme', 'Mårten Palme'];[];['Wic Kjellin'];[];Lena, aged twenty, wants to know all she can about life and reality. She collects information on everyone and everything, storing her findings in an enormous archive. She experiments with relationships, political activism, and meditation. Meanwhile, the actors, director and crew are shown in a humorous parallel plot about the making of the film and their reactions to the story and each other. Nudity, explicit sex, and controversial politics kept this film from being shown in the US while its seizure by Customs was appealed.
27130;I Walked with a Zombie;7.063;6.855;1943;69;United States of America;English;0;0;['Drama', 'Horror', 'Fantasy'];['Jacques Tourneur'];['Frances Dee', 'Tom Conway', 'James Ellison', 'Edith Barrett', 'James Bell', 'Theresa Harris', 'Darby Jones', 'Christine Gordon', 'Sir Lancelot', 'Jieno Moxzer', 'Jeni Le Gon', 'Martin Wilkins', 'Richard Abrams', 'Alan Edmiston', 'Clinton Rosemond', 'Arthur Walker', 'Norman Mayes', 'Vivian Dandridge', 'Doris Ake', 'Rita Christiani', 'Melvin Williams', 'Kathleen Hartsfield'];['Curt Siodmak', 'Ardel Wray'];['Mark Robson'];['J. Roy Hunt'];A nurse in the Caribbean turns to voodoo in hopes of curing her patient, a mindless woman whose husband she's fallen in love with.
28268;I Was Born, But...;7.096;7.5;1932;91;Japan;No Language;0;0;['Comedy', 'Drama'];['Yasujirō Ozu'];['Tatsuo Saitō', 'Tomio Aoki', 'Mitsuko Yoshikawa', 'Hideo Sugawara', 'Takeshi Sakamoto', 'Teruyo Hayami', 'Seiichi Katô', 'Shoichi Kofujita', 'Seiji Nishimura', 'Zentaro Iijima', 'Shôtarô Fujimatsu', 'Masao Hayama', 'Kuniyasu Hayashi', 'Akio Nomura', 'Teruaki Ishiwatari'];[];['Hideo Shigehara'];['Hideo Shigehara'];Two young brothers become the leaders of a gang of kids in their neighborhood. Ozu's charming film is a social satire that draws from the antics of childhood as well as the tragedy of maturity.
125270;I, the Executioner;1.681;7.0;1968;90;Japan;日本語;0;0;['Thriller', 'Horror', 'Drama', 'Crime'];['Tai Katô'];['Makoto Satō', 'Chieko Baisho', 'Sanae Nakahara', 'Oh Ranfan', 'Kin Sugai', 'Junko Toda', 'Yuki Kawamura', 'Tatsuo Matsumura', 'Fujio Suga', 'Kin Ishii', 'Minoru Hodaka', 'Rieko Sumi', 'Atsushi Watanabe', 'Yoshio Yoshida', 'Shinji Takano', 'Akira Ôizumi', 'Hisao Dazai', 'Tomiko Ishii', 'Ushio Akashi', 'Keijirô Morozumi', 'Satarō Taki', 'Kôei Yamamoto', 'Toshiyuki Watanabe', 'Nobuyuki Shima', 'Kamon Kawamura', 'Matsuko Shiga', 'Jun Kashima', 'Kota Mizumori', 'Akio Kashi', 'Hideki Kato', 'Shôtarô Ôshima', 'Terumitsu Kawashima', 'Asako Kashiwada', 'Maki Izumi', 'Noriko Fujita'];[];['Shizu Ôsawa'];['Keiji Maruyama'];Police investigators investigate the link between a serial killer's machinations and a young man who committed suicide.
14794;if....;14.541;7.1;1968;112;United Kingdom;Latin;0;500000;['Drama'];['Lindsay Anderson'];['Malcolm McDowell', 'David Wood', 'Richard Warwick', 'Christine Noonan', 'Rupert Webster', 'Robert Swann', 'Hugh Thomas', 'Michael Cadman', 'Peter Sproule', 'Peter Jeffrey', 'Anthony Nicholls', 'Arthur Lowe', 'Mona Washbourne', 'Mary MacLeod', 'Geoffrey Chater', 'Ben Aris', 'Graham Crowden', 'Charles Lloyd Pack', 'Guy Ross', 'Robin Askwith', 'Richard Everett', 'Philip Bagenal', 'Nicholas Page', 'Robert Yetzes', 'David Griffin', 'Graham Sharman', 'Richard Tombleson', 'Robin Davies', 'Brian Pettifer', 'Michael Newport', 'Charles Sturridge', 'Sean Bury', 'Martin Beaumont', 'Ellis Dale', 'John Garrie', 'Tommy Godfrey', 'Peter Jaques', 'Simon Ward'];['David Sherwin'];['David Gladwell'];['Miroslav Ondříček'];In an English boys' boarding school, social hierarchy reigns supreme and power remains in the hands of distanced and ineffectual teachers and callously vicious prefects in the Upper Sixth. But three Lower Sixth students, leader Mick Travis,  Wallace and Johnny decide on a shocking course of action to redress the balance of privilege once and for all.
