Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
5000;Forbidden Games;10.351;7.8;1952;87;France;Français;0;10188;['Drama', 'History'];['René Clément'];['Brigitte Fossey', 'Georges Poujouly', 'Philippe de Chérisey', 'Laurence Badie', 'Suzanne Courtal', 'Lucien Hubert', 'Madeleine Barbulée', 'Jacques Marin', 'Pierre Merovée', 'Denise Péronne', 'Violette Monnier', 'Fernande Roy', 'Louis Saintève', 'André Wasley', 'Amédée', 'Marcel Mérovée', 'André Enard', 'Marcelle Feuillade', 'Roger Fossey', 'Louise Herbert', 'Bernard Musson', 'Annie Ravel', 'Georges Sauval', 'Maud Slover', 'Janine Zorelli'];['René Clément', 'François Boyer'];['Roger Dwyre'];['Robert Juillard'];Orphaned after a Nazi air raid, Paulette, a young Parisian girl, runs into Michel, an older peasant boy, and the two quickly become close. Together, they try to make sense of the chaotic and crumbling world around them, attempting to cope with death as they create a burial ground for Paulette's deceased pet dog. Eventually, however, Paulette's stay with Michel's family is threatened by the harsh realities of wartime.
113520;The Hart of London;1.557;7.0;1970;79;Canada;English;0;0;['Documentary', 'History'];['Jack Chambers'];[];[];['Jack Chambers'];[];"""The Hart of London"" is an endlessly layered tour de force. It explores life and death, the sense of place and personal displacement, and the intricate aesthetics of representation. It is a personal and spiritual film, marked inevitably by Chambers’s knowledge that he had leukemia. The late American avant-garde filmmaker Stan Brakhage said of Hart, ""If I named the five greatest films [ever made], this has got to be one of them.""  Even this high praise falls short of hyperbole. The Hart of London is at the centre of Chambers’s extraordinary achievement."
12493;High and Low;18.445;8.338;1963;142;Japan;日本語;250000;0;['Crime', 'Drama', 'Mystery', 'Thriller'];['Akira Kurosawa'];['Toshirō Mifune', 'Tatsuya Nakadai', 'Kyōko Kagawa', 'Tatsuya Mihashi', 'Isao Kimura', 'Kenjirō Ishiyama', 'Takeshi Katō', 'Takashi Shimura', 'Jun Tazaki', 'Nobuo Nakamura', 'Yūnosuke Itō', 'Tsutomu Yamazaki', 'Minoru Chiaki', 'Eijirō Tōno', 'Masao Shimizu', 'Yutaka Sada', 'Masahiko Shimazu', 'Toshio Egi', 'Kōji Mitsui', 'Kyū Sazanka', 'Susumu Fujita', 'Kamatari Fujiwara', 'Yoshio Tsuchiya', 'Kazuo Kitamura', 'Gen Shimizu', 'Akira Nagoya', 'Jun Hamamura', 'Masao Oda', 'Kō Nishimura', 'Yoshifumi Tajima', 'Koji Kiyomura', 'Hiroshi Unayama', 'Yoshisuke Makino', 'Jun Kondô', 'Tomo Suzuki', 'Senkichi Ômura', 'Kazuo Katô', 'Ikio Sawamura', 'Kin Sugai', 'Keiko Tomita', 'Isao Onoda', 'Seiichi Taguchi', 'Takeo Matsushita', 'Kiyoshi Yamamoto', 'Kenji Kodama', 'Minoru Itô', 'Haruo Suzuki', 'Kôzô Nomura'];['Akira Kurosawa', 'Hideo Oguni', 'Ryûzô Kikushima', 'Eijirô Hisaita'];['Akira Kurosawa'];['Asakazu Nakai', 'Takao Saitō'];An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.
5544;Hiroshima Mon Amour;16.932;7.831;1959;92;France;English;0;3193;['Drama', 'History', 'Romance'];['Alain Resnais'];['Emmanuelle Riva', 'Eiji Okada', 'Stella Dassas', 'Pierre Barbaud', 'Bernard Fresson'];['Marguerite Duras'];['Jasmine Chasney', 'Anne Sarraute', 'Henri Colpi'];['Sacha Vierny', 'Michio Takahashi'];The deep conversation between a Japanese architect and a French actress forms the basis of this celebrated French film, considered one of the vanguard productions of the French New Wave. Set in Hiroshima after the end of World War II, the couple -- lovers turned friends -- recount, over many hours, previous romances and life experiences. The two intertwine their stories about the past with pondering the devastation wrought by the atomic bomb dropped on the city.
52105;Husbands;8.176;6.804;1970;131;United States of America;广州话 / 廣州話;1000000;0;['Comedy', 'Drama'];['John Cassavetes'];['Ben Gazzara', 'Peter Falk', 'John Cassavetes', 'Jenny Runacre', 'Jenny Lee Wright', 'Noelle Kao', 'John Kullers', 'Meta Shaw Stevens', 'Leola Harlow', 'Delores Delmar', 'Eleanor Zee', 'Claire Malis', 'Peggy Lashbrook', 'Eleanor Cody Gould', 'Sarah Felcher', 'Bill Britten', 'Arthur Clark', 'Gwen Van Dam', 'John Armstrong', 'Charles Gaines', 'Antoinette Kray', 'Lorraine MacMartin', 'Carinthia West', 'Joseph Boley', 'Judith Lowry', 'Edgar Franken', 'Joseph Hardy', 'Fred Draper', 'David Rowlands', 'Gena Rowlands', 'Marilyn Clark', 'Robert Dahdah', 'Harry Fielder', 'Rick Lester', 'Anne O’Donnell', 'Rhonda Parker', 'Ellen Stretton', 'K.C. Townsend', 'Gena Wheeler'];[];['John Cassavetes'];['Victor J. Kemper'];A common friend's sudden death brings three men, married with children, to reconsider their lives and ultimately leave together. But mindless enthusiasm for regained freedom will be short-lived.
47715;Intervista;5.548;6.9;1987;107;Italy;日本語;0;0;['Drama', 'Comedy'];['Federico Fellini'];"['Sergio Rubini', 'Antonella Ponziani', 'Maurizio Mein', 'Paola Liguori', 'Lara Wendel', 'Antonio Cantafora', 'Nadia Ottaviani', 'Anita Ekberg', 'Marcello Mastroianni', 'Maria Teresa Battaglia', 'Umberto Conte', 'Christian Borromeo', 'Lionello Pio Di Savoia', 'Roberta Carlucci', 'Germana Dominici', 'Adriana Facchetti', 'Ettore Geri', 'Eva Grimaldi', 'Francesca Reggiani', 'Alessandro Marino', 'Patrizia Sacchi', 'Armando Marra', 'Faustone Signoretti', 'Mario Miyakawa', 'Antonello Zanini', 'Rolando De Santis', 'Federico Fellini', 'Tonino Delli Colli', 'Gino Millozza', 'Pietro Notarianni', 'Stefano Corsi', ""Delia D'Alberti"", 'Sophie Hicks', 'Clotilde De Spirito', 'Dario Casalini', 'Giuseppe Mauro Cruciano', 'Pietro Bertone', 'Roberto Nobile', 'Clarita Gatto', 'Vito Passeri', 'Vittorio Calò', 'Eleonora Cecere', 'Fabio Galli', 'Riccardo Onorato', 'Claudio Parise', 'Natale Tulli', 'Roberto Ceccacci', 'Nathalie Guetta', 'Franca Maresa', 'Cesare Martignoni', 'Paolo Fiorino', 'Danilo Donati', 'Salvatore Biondo', 'Marco Carniti', 'Fabio Bussotti', 'Marcello Colasurdo', 'Vittorio De Bisogno', 'Claudio Ciocca', 'Piero Vivaldi', 'Franco Adducci', 'Giuseppe Transocchi', 'Francesca Fenati', 'Paola Cozzo', 'Veronica Bruni', 'Armando Tortorici', 'Walter Mramor', 'Mario Cei', 'Domiziano Arcangeli']";['Federico Fellini'];['Nino Baragli'];['Tonino Delli Colli'];Federico Fellini welcomes us into his world of film making with a mockumentary about his life in film, as a Japanese film crew follows him around.
1585;It's a Wonderful Life;40.786;8.3;1946;130;United States of America;English;3180000;9644124;['Drama', 'Family', 'Fantasy'];['Frank Capra'];"['James Stewart', 'Donna Reed', 'Lionel Barrymore', 'Thomas Mitchell', 'Henry Travers', 'Beulah Bondi', 'Frank Faylen', 'Ward Bond', 'Gloria Grahame', 'H.B. Warner', 'Frank Albertson', 'Todd Karns', 'Samuel S. Hinds', 'Mary Treen', 'Virginia Patton', 'Charles Williams', 'Sarah Edwards', 'William Edmunds', 'Lillian Randolph', 'Argentina Brunetti', 'Robert J. Anderson', 'Ronnie Ralph', 'Jean Gale', 'Jeanine Ann Roose', 'Danny Mummert', 'Georgie Nokes', 'Sheldon Leonard', 'Frank Hagney', 'Ray Walker', 'Charles Lane', 'Edward Keane', 'Carol Coombs', 'Karolyn Grimes', 'Larry Simms', 'Jimmy Hawkins', 'Jean Acker', 'Ernie Adams', 'Monya Andre', 'Stanley Andrews', 'Sam Ash', 'Jack Bailey', 'Louise Bates', 'Mary Bayless', 'Beth Belden', 'Brooks Benedict', 'Joseph E. Bernard', 'Al Bridge', 'Buz Buckley', 'Marian Carr', 'Adriana Caselotti', 'Lane Chandler', 'Michael Chapin', 'Tom Chatterton', 'Jack Cheatham', 'Harry Cheshire', 'Edward Clark', 'Tom Coleman', 'Ellen Corby', 'Bryn Davis', 'Lew Davis', 'Harry Denny', 'Helen Dickson', 'Dick Elliott', 'Tom Fadden', 'Frank Fenton', 'Eddie Fetherston', 'Sam Flint', 'Lee Frederick', 'Dick Gordon', 'Jack Gordon', 'Herschel Graham', 'Joseph Granby', 'Charles Halton', 'Carl Eric Hansen', 'Herbert Heywood', 'Harry Holman', 'Art Howard', 'Bert Howard', 'Arthur Stuart Hull', 'John Indrisano', 'Eddie Kane', 'Carl Kent', 'Milton Kibbee', 'Effie Laird', 'Mike Lally', 'Harold Landon', ""Meade 'Lux' Lewis"", 'Jack Lomas', 'J. Farrell MacDonald', 'Irene Mack', 'Wilbur Mack', 'Charles Meakin', 'Priscilla Montgomery', 'Bert Moorhouse', 'Evelyn Moriarty', 'Philip Morris', 'George Noisom', ""Bob O'Connor"", ""Frank O'Connor"", ""Lynn O'Leary-Jameson"", 'Moroni Olsen', 'Garry Owen', 'Netta Packer', 'Franklin Parker', 'Suzanne Ridgway', 'Mark Roberts', 'Constantine Romanoff', 'Cy Schindell', 'Almira Sessions', 'Cedric Stevens', 'Brick Sullivan', 'Charles Sullivan', 'Carl Switzer', 'Max Wagner', 'Larry Wheat', 'Charles C. Wilson', 'Jimmy the Crow']";['Frank Capra', 'Frances Goodrich', 'Albert Hackett'];['William Hornbeck'];['Joseph F. Biroc', 'Joseph Walker'];A holiday favourite for generations...  George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.
2748;Journey to Italy;9.212;7.351;1954;85;Italy;English;0;0;['Drama', 'Romance'];['Roberto Rossellini'];['Ingrid Bergman', 'George Sanders', 'Jackie Frost', 'Maria Mauban', 'Anna Proclemer', 'Leslie Daniels', 'Natalia Ray', 'Paul Müller', 'Bianca Maria Cerasoli', 'Adriana Danieli', 'María Martín', 'Lyla Rocco'];['Roberto Rossellini', 'Vitaliano Brancati'];['Jolanda Benvenuti'];['Enzo Serafin'];This deceptively simple tale of a bored English couple travelling to Italy to find a buyer for a house inherited from an uncle is transformed by Roberto Rossellini into a passionate story of cruelty and cynicism as their marriage disintegrates around them.
244;King Kong;24.74;7.627;1933;104;United States of America;English;672000;10000000;['Adventure', 'Fantasy', 'Horror'];['Merian C. Cooper', 'Ernest B. Schoedsack'];['Robert Armstrong', 'Fay Wray', 'Bruce Cabot', 'Frank Reicher', 'Victor Wong', 'James Flavin', 'Sam Hardy', 'Noble Johnson', 'Steve Clemente', 'Roscoe Ates', 'Merian C. Cooper', 'Frances Curry', 'Paul Porcasi', 'Ernest B. Schoedsack', 'Harry Strang', 'Bill Williams', 'Dick Curtis', 'Reginald Barlow', 'Roy Brent', 'Edward Clark', 'Harry Cornbleth', 'James Dime', 'Charlie Hall', 'Allen Jenkins', 'George Magrill', 'John Northpole', 'Gil Perkins', 'Jack Perry', 'Harry Tenbrook', 'Sailor Vincent', 'Blackie Whiteford', 'Dorothy Gulliver', 'Carlotta Monti', 'Sandra Shaw', 'Louise Emmons'];['James Ashmore Creelman', 'Ruth Rose'];['Ted Cheesman'];['Vernon L. Walker', 'Edward Linden', 'J.O. Taylor', 'Kenneth Peach'];Adventurous filmmaker, Carl Denham, sets out to produce a motion picture unlike anything the world has seen before. Alongside his leading lady Ann Darrow and his first mate Jack Driscoll, they arrive on an island and discover a legendary creature said to be neither beast nor man. Denham captures the monster to displayed on Broadway as Kong, the eighth wonder of the world.
10834;Kings of the Road;4.327;7.386;1976;176;Germany;English;0;0;['Drama'];['Wim Wenders'];['Rüdiger Vogler', 'Hanns Zischler', 'Lisa Kreuzer', 'Rudolf Schündler', 'Marquard Bohm', 'Hans Dieter Trayer', 'Franziska Stömmer', 'Patric Kreuzer', 'Wim Wenders', 'Peter Kaiser', 'Michael Wiedemann'];['Wim Wenders'];['Peter Przygodda'];['Robby Müller'];Itinerant projection-equipment repairman Bruno Winter and depressed hitchhiker Robert Lander -- a doctor who has just been through a break-up with his wife and a half-hearted suicide attempt -- travel along the Western side of the East-German border in a repair truck, visiting worn-out movie theaters, learning to communicate across their differences.
18030;Kiss Me Deadly;9.381;7.2;1955;106;United States of America;English;410000;726000;['Mystery', 'Thriller'];['Robert Aldrich'];['Ralph Meeker', 'Albert Dekker', 'Paul Stewart', 'Juano Hernández', 'Wesley Addy', 'Marian Carr', 'Maxine Cooper', 'Cloris Leachman', 'Gaby Rodgers', 'Nick Dennis', 'Jack Lambert', 'Jack Elam', 'Jerry Zinneman', 'Leigh Snowden', 'Percy Helton', 'Marjorie Bennett', 'Strother Martin', 'John George', 'Fortunio Bonanova', 'Nat King Cole', 'Kitty White', 'Mady Comfort', 'Art Loggins', 'Robert Sherman', 'Eddie Beal', 'Leonard Mudie'];['A.I. Bezzerides'];['Michael Luciano'];['Ernest Laszlo'];"One evening, Hammer gives a ride to Christina, an attractive hitchhiker on a lonely country road, who has escaped from the nearby lunatic asylum. Thugs waylay them and force his car to crash. When Hammer returns to semi-consciousness, he hears Christina being tortured until she dies. Hammer, both for vengeance and in hopes that ""something big"" is behind it all, decides to pursue the case."
293509;Huge Pupils;0.6;0.0;1968;50;United States of America;No Language;0;0;[];['Andrew Noren'];[];[];[];[];In 1968, Noren finished Huge Pupils, a gorgeous, sensuous, sexually outrageous visual study of his daily life, and part I of an ongoing series he would come to call The Adventures of the Exquisite Corpse.
5729;L'Âge d'Or;8.805;6.9;1930;63;France;Français;0;7940;['Romance', 'Comedy', 'Drama'];['Luis Buñuel'];['Gaston Modot', 'Lya Lys', 'Max Ernst', 'Lionel Salem', 'Caridad de Laberdesque', 'Josep Llorens Artigas', 'Germaine Noizet', 'Duchange', 'Bonaventura Ibáñez', 'Jean Aurenche', 'Jacques Brunius', 'Jean Castanier', 'Juan Castañe', 'Pancho Cossío', 'Simone Cottance', 'Marie Berthe Ernst', 'Juan Esplandiu', 'Pedro Flores', 'Claude Heymann', 'Valentine Hugo', 'Jean-Paul Le Chanois', 'Marval', 'Juan Ramón Masoliver', 'Jaume Miravitlles', 'Manuel Ángeles Ortiz', 'Jaime Otero', 'Joaquin Peinado', 'Roland Penrose', 'Valentine Penrose', 'Domingo Pruña', 'Jacques Prévert', 'Joaquín Roa', 'Raymond de Sarka'];['Luis Buñuel', 'Salvador Dalí'];['Luis Buñuel'];['Albert Duverger'];The film consists of a series of tightly interlinked vignettes, the most sustained of which details the story of a man and a woman who are passionately in love. Their attempts to consummate their passion are constantly thwarted, by their families, by the Church and bourgeois society in general.
4024;Last Year at Marienbad;12.737;7.515;1961;95;France;Français;0;0;['Drama', 'Romance'];['Alain Resnais'];['Delphine Seyrig', 'Giorgio Albertazzi', 'Sacha Pitoëff', 'Françoise Bertin', 'Luce Garcia-Ville', 'Héléna Kornel', 'Françoise Spira', 'Karin Toche-Mittler', 'Pierre Barbaud', 'Wilhelm von Deek', 'Jean Lanier', 'Gérard Lorin', 'Davide Montemurri', 'Gilles Quéant', 'Gabriel Werner'];['Alain Robbe-Grillet'];['Jasmine Chasney', 'Henri Colpi'];['Sacha Vierny'];In a strange and isolated chateau, a man becomes acquainted with a woman and insists that they have met before.
42112;L'Argent;5.287;6.866;1983;85;France;Français;0;0;['Crime', 'Drama', 'Thriller'];['Robert Bresson'];['Christian Patey', 'Vincent Risterucci', 'Sylvie Van den Elsen', 'Michel Briguet', 'Caroline Lang', 'Marc Ernest Fourneau'];[];['Jean-François Naudon'];['Pasqualino De Santis', 'Emmanuel Machuel'];A forged 500-franc note is passed from person to person and shop to shop, until it falls into the hands of a genuine innocent who doesn't see it for what it is—which will have devastating consequences on his life.
648;Beauty and the Beast;11.088;7.485;1946;96;France;Français;0;0;['Drama', 'Fantasy', 'Romance'];['Jean Cocteau'];['Jean Marais', 'Josette Day', 'Marcel André', 'Mila Parély', 'Nane Germon', 'Michel Auclair', 'Raoul Marco', 'Jean Cocteau'];['Jean Cocteau'];['Claude Ibéria'];['Henri Alekan'];The story of a gentle-hearted beast in love with a simple and beautiful girl. She is drawn to the repellent but strangely fascinating Beast, who tests her fidelity by giving her a key, telling her that if she doesn't return it to him by a specific time, he will die of grief. She is unable to return the key on time, but it is revealed that the Beast is the genuinely handsome one. A simple tale of tragic love that turns into a surreal vision of death, desire, and beauty.
36878;Testament of Orpheus;5.285;7.4;1960;80;France;Français;0;0;['Fantasy', 'Drama'];['Jean Cocteau'];['Jean Cocteau', 'Edouard Dermithe', 'Henri Crémieux', 'François Périer', 'Claudine Auger', 'Françoise Arnoul', 'Lucía Bosé', 'Charles Aznavour', 'Brigitte Bardot', 'Jean Marais', 'Daniel Gélin', 'Françoise Christophe', 'Nicole Courcel', 'Daniel Moosmann', 'Yul Brynner', 'Pablo Picasso', 'Michael Goodliffe', 'Jean-Pierre Léaud', 'Alice Sapritch', 'Roger Vadim', 'Françoise Sagan', 'Annette Stroyberg', 'Marie-Josèphe Yoyotte', 'María Casares'];[];['Marie-Josèphe Yoyotte'];['Roland Pontoizeau'];Outside time and reality, the experiences of a poet. The judgement of the young poet by Heurtebise and the Princess, the Gypsies, the palace of Pallas Athena, the spear of the Goddess which pierces the poet's heart, the temptation of the Sphinx, the flight of Oedipus and the final Assumption. This film is the third part of Cocteau's Orphic Trilogy, which consists of The Blood of a Poet (1930), Orpheus (1950) and Testament of Orpheus (1960).
946;Letter from an Unknown Woman;6.869;7.865;1948;87;United States of America;English;0;0;['Drama', 'Romance'];['Max Ophüls'];['Joan Fontaine', 'Louis Jourdan', 'Mady Christians', 'Marcel Journet', 'Art Smith', 'Carol Yorke', 'Howard Freeman', 'John Good', 'Leo B. Pessin', 'Erskine Sanford', 'Otto Waldis', 'Sonja Bryden', 'Patricia Alphin', 'Harry Anderson', 'Edit Angold', 'Betty Blythe', 'Gabrielle Windsor', 'June Wood', 'Judith Woodbury', 'Mary Worth', 'Jack Worth'];['Howard Koch'];['Ted J. Kent'];['Franz Planer'];A pianist about to flee from a duel receives a letter from a woman he cannot remember. As she tells the story of her lifelong love for him, he is forced to reinterpret his own past.
800;The Young and the Damned;11.673;8.012;1950;77;Mexico;Español;0;0;['Crime', 'Drama'];['Luis Buñuel'];['Alfonso Mejía', 'Estela Inda', 'Efraín Arauz', 'Miguel Inclán', 'Roberto Cobo', 'Javier Amézcua', 'Alma Delia Fuentes', 'Mário Ramírez', 'Jorge Pérez', 'Sergio Virel', 'Jesús García ', 'Francisco Jambrina', 'Roberto Navarrete', 'José Loza', 'Antulio Jimenez Pons', 'Lupe Carriles', 'Charles Rooner', 'Salvador Quiroz', 'Ernesto Alonso', 'Inés Murillo', 'Enedina Díaz de León', 'Victorio Blanco'];['Luis Buñuel', 'Luis Alcoriza'];['Carlos Savage'];['Gabriel Figueroa'];A group of juvenile delinquents live a violent, criminal life in the festering slums of Mexico City, among them the young Pedro, whose morality is gradually corrupted and destroyed by the others.
696;Manhattan;9.547;7.786;1979;96;United States of America;English;9000000;39946780;['Comedy', 'Drama', 'Romance'];['Woody Allen'];"['Woody Allen', 'Diane Keaton', 'Michael Murphy', 'Mariel Hemingway', 'Meryl Streep', 'Anne Byrne Hoffman', 'Karen Ludwig', ""Michael O'Donoghue"", 'Gary Weis', 'Kenny Vance', 'Tisa Farrow', 'Damion Sheller', 'Wallace Shawn', 'Helen Hanft', 'Bella Abzug', 'Victor Truro', 'Charles Levin', 'Karen Allen', 'David Rasche', 'Mark Linn-Baker', 'Frances Conroy', 'Bill Anthony', 'John Doumanian', 'Raymond Serra']";['Woody Allen', 'Marshall Brickman'];['Susan E. Morse'];['Gordon Willis'];Manhattan explores how the life of a middle-aged television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.
203;Mean Streets;14.539;7.116;1973;112;United States of America;English;500000;3000000;['Drama', 'Crime'];['Martin Scorsese'];"['Robert De Niro', 'Harvey Keitel', 'David Proval', 'Amy Robinson', 'Richard Romanus', 'Cesare Danova', 'Victor Argo', 'George Memmoli', 'Lenny Scaletta', 'Jeannie Bell', 'Murray Moston', 'David Carradine', 'Robert Carradine', 'Lois Walden', 'Harry Northup', 'Dino Seragusa', ""D'Mitch Davis"", 'Peter Fain', 'Juli Andelman', 'Robert Wilder', 'Ken Sinclair', 'Jaime Alba', 'Ken Konstantin', 'Nicki ""Ack"" Aquilino', 'B. Mitchell Reed', 'Martin Scorsese', 'Catherine Scorsese']";['Martin Scorsese', 'Mardik Martin'];['Sidney Levin'];['Kent L. Wakeford'];A small-time hood must choose from among love, friendship and the chance to rise within the mob.
909;Meet Me in St. Louis;11.061;7.026;1944;113;United States of America;English;1707561;7566000;['Comedy', 'Drama', 'Romance', 'Family'];['Vincente Minnelli'];"['Judy Garland', ""Margaret O'Brien"", 'Mary Astor', 'Lucille Bremer', 'Leon Ames', 'Tom Drake', 'Marjorie Main', 'Harry Davenport', 'June Lockhart', 'Henry H. Daniels Jr.', 'Joan Carroll', 'Hugh Marlowe', 'Robert Sully', 'Chill Wills', ""Robert Emmett O'Connor"", 'Dorothy Tuttle']";['Irving Brecher', 'Fred F. Finklehoffe'];['Albert Akst'];['George J. Folsey'];In the year before the 1904 St. Louis World's Fair, the four Smith daughters learn lessons of life and love, even as they prepare for a reluctant move to New York.
27040;Meshes of the Afternoon;7.295;7.769;1943;14;United States of America;No Language;275;0;['Mystery', 'Fantasy'];['Maya Deren', 'Alexander Hammid'];['Maya Deren', 'Alexander Hammid'];[];['Maya Deren'];['Alexander Hammid'];A woman returning home falls asleep and has vivid dreams that may or may not be happening in reality. Through repetitive images and complete mismatching of the objective view of time and space, her dark inner desires play out on-screen.
3116;Midnight Cowboy;16.998;7.523;1969;113;United States of America;English;3600000;44785053;['Drama'];['John Schlesinger'];['Jon Voight', 'Dustin Hoffman', 'Sylvia Miles', 'John McGiver', 'Brenda Vaccaro', 'Barnard Hughes', 'Ruth White', 'Jennifer Salt', 'Gilman Rankin', 'Gary Owens', 'T. Tom Marlow', 'George Eppersen', 'Al Scott', 'Linda Davis', 'J.T. Masters', 'Arlene Reeder', 'Georgann Johnson', 'Jonathan Kramer', 'Anthony Holland', 'Bob Balaban', 'Jan Tice', 'Paul Benjamin', 'Peter Scalia', 'Vito Siracusa', 'Peter Zamagias', 'Arthur Anderson', 'Tina Scala', 'Alma Felix', 'Richard Clarke', 'Ann Thomas', 'Viva', 'Paul Rossilli', 'Ultra Violet', 'Paul Jabara', 'International Velvet', 'Cecelia Lipson', 'Taylor Mead', 'Paul Morrissey', 'Joan Murphy', 'Al Stetson', 'M. Emmet Walsh', 'Sandy Duncan', 'Philip Bruns', 'Waldo Salt', 'Bill Walters', 'Jay Morran', 'Renee Semes', 'Jeffrey Walker', 'Mary Boylan', 'Marlene Clark', 'Paul Jasmin', 'Pat Ast', 'Randall Carver', 'Robert Dahdah', 'Trent Gough'];['Waldo Salt'];['Hugh A. Robertson'];['Adam Holender'];"Joe Buck is a wide-eyed hustler from Texas hoping to score big with wealthy New York City women; he finds a companion in Enrico ""Ratso"" Rizzo, an ailing swindler with a bum leg and a quixotic fantasy of escaping to Florida."
9013;Midnight Run;12.653;7.18;1988;126;United States of America;English;30000000;38413606;['Adventure', 'Comedy', 'Crime', 'Action', 'Thriller'];['Martin Brest'];['Robert De Niro', 'Charles Grodin', 'Yaphet Kotto', 'John Ashton', 'Dennis Farina', 'Joe Pantoliano', 'Richard Foronjy', 'Philip Baker Hall', 'Jack Kehoe', 'Robert Miranda', 'Wendy Phillips', 'Danielle DuClos', 'Tom McCleister', 'Mary Gillis', 'John Toles-Bey', 'Lois Smith', 'Frank Pesce', 'Thomas J. Hageboeck', 'Scott McAfee', 'Stanley White', 'Linda Cerasuolo', 'Fran Brill', 'Tom Irwin', 'Tracey Walter'];['George Gallo'];['Chris Lebenzon', 'Billy Weber', 'Michael Tronick'];['Donald E. Thorin'];An accountant embezzles $15 million of mob money, jumps bail and is chased by bounty hunters, the FBI, and the Mafia.
8816;My Life as a Dog;12.03;7.212;1985;102;Sweden;svenska;0;0;['Drama', 'Comedy'];['Lasse Hallström'];['Anton Glanzelius', 'Tomas von Brömssen', 'Anki Lidén', 'Melinda Kinnaman', 'Kicki Rundgren', 'Lennart Hjulström', 'Ing-Marie Carlsson', 'Leif Ericson', 'Christina Carlwind', 'Ralph Carlsson', 'Viveca Dahlén', 'Johan Widerberg', 'Manfred Serner', 'Jan-Philip Hollström', 'Arnold Alfredsson', 'Fritz Elofsson', 'Didrik Gustafsson', 'Per Ottosson', 'Magnus Rask'];['Lasse Hallström', 'Reidar Jönsson', 'Per Berglund', 'Brasse Brännström'];['Susanne Linnman', 'Christer Furubrand'];['Jörgen Persson'];A boy, obsessed with comparing himself with those less fortunate, experiences a different life at the home of his aunt and uncle in 1959 Sweden.
669;Nanook of the North;12.544;7.076;1922;79;United States of America;No Language;53000;0;['Documentary'];['Robert J. Flaherty'];['Allakariallak', 'Alice Nevalinga', 'Cunayou', 'Allegoo', 'Allee', 'Berry Kroeger'];[];['Robert J. Flaherty', 'Charles Gelb'];['Robert J. Flaherty'];This pioneering documentary film depicts the lives of the indigenous Inuit people of Canada's northern Quebec region. Although the production contains some fictional elements, it vividly shows how its resourceful subjects survive in such a harsh climate, revealing how they construct their igloo homes and find food by hunting and fishing. The film also captures the beautiful, if unforgiving, frozen landscape of the Great White North, far removed from conventional civilization.
803;Night and Fog;11.174;8.245;1955;32;France;Français;0;0;['History', 'Documentary', 'War'];['Alain Resnais'];['Michel Bouquet', 'Reinhard Heydrich', 'Heinrich Himmler', 'Adolf Hitler', 'Julius Streicher'];['Jean Cayrol'];['Alain Resnais'];['Sacha Vierny', 'Ghislain Cloquet'];Filmmaker Alain Resnais documents the atrocities behind the walls of Hitler's concentration camps.
19426;Nights of Cabiria;14.162;8.054;1957;110;Italy;Italiano;0;752045;['Drama'];['Federico Fellini'];['Giulietta Masina', 'François Périer', 'Franca Marzi', 'Amedeo Nazzari', 'Aldo Silvani', 'Dorian Gray', 'Ennio Girolami', 'Mario Passante', 'Franco Balducci', 'Ciccio Barbi', 'Luciano Bonanni', 'Leo Catozzo', 'Mimmo Poli', 'Dominique Delouche', 'Franco Fabrizi', 'Sandro Moretti', 'Polidor', 'María Luisa Rolando', 'Gianni Baghino', 'Riccardo Fellini', 'Amedeo Girardi', 'Nino Milano', 'Sergio Parlato', 'Christian Tassou'];['Federico Fellini', 'Tullio Pinelli', 'Ennio Flaiano'];['Leo Catozzo'];['Aldo Tonti'];Rome, 1957. A woman, Cabiria, is robbed and left to drown by her boyfriend, Giorgio. Rescued, she resumes her life and tries her best to find happiness in a cynical world. Even when she thinks her struggles are over and she has found happiness and contentment, things may not be what they seem.
654;On the Waterfront;14.789;7.987;1954;108;United States of America;English;910000;9600000;['Crime', 'Drama'];['Elia Kazan'];['Marlon Brando', 'Karl Malden', 'Lee J. Cobb', 'Eva Marie Saint', 'Rod Steiger', 'Pat Henning', 'Leif Erickson', 'James Westerfield', 'Tony Galento', 'Tami Mauriello', 'John F. Hamilton', 'John Heldabrand', 'Rudy Bond', 'Don Blackman', 'Arthur Keegan', 'Abe Simon', 'Martin Balsam', 'Michael V. Gazzo', 'Fred Gwynne', 'Pat Hingle', 'Scottie MacGregor', 'Nehemiah Persoff'];['Budd Schulberg'];['Gene Milford'];['Boris Kaufman'];Terry Malloy dreams about being a prize fighter, while tending his pigeons and running errands at the docks for Johnny Friendly, the corrupt boss of the dockers union. Terry witnesses a murder by two of Johnny's thugs, and later meets the dead man's sister and feels responsible for his death. She introduces him to Father Barry, who tries to force him to provide information for the courts that will smash the dock racketeers.
