Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
97039;The Asthenic Syndrome;2.401;5.92;1989;153;Soviet Union;Pусский;0;0;['Drama'];['Kira Muratova'];"['Olga Antonova', 'Sergei Popov', 'Halyna Zakhurdayeva', 'Natalya Buzko', 'Oleksandra Svenska', 'Pavlo Polishchuk', 'Natalya Ralleva', 'Halyna Kasperovych', 'Viktor Aristov', 'Mykola Semenov', 'Nadya Popova', 'Oleh Shkolnyk', 'Vera Storozheva', 'Aleksandr Chernykh', 'Leonid Kushnir', 'Galina Stakhanova', 'Yuri Nevhamonnyi', 'Sofya Belska', 'Anatoli Paduka', 'Serhiy Havryshkiv', 'Albina Skarga', 'Vladimir Zharikov', 'Iryna Tokarchuk', 'Vadym Poplavskyi', 'Aleksandra Roslavtseva', 'Nadiya Hrinchenko', 'Larisa Korshunova', ""Tat'jana Komarova""]";[];['Valentyna Oliynyk'];['Volodymyr Pankov'];In the old days it was called hypochrondria, or black melancholia. Now, apparently, it's termed the Asthenic Syndrome. Whatever it is, Nikolai, a teacher of epicly indifferent pupils, has got it, and it's not much fun.
986;Chimes at Midnight;7.751;7.235;1965;115;Spain;English;800000;0;['Comedy', 'Drama', 'History'];['Orson Welles'];['Orson Welles', 'Keith Baxter', 'John Gielgud', 'Jeanne Moreau', 'Margaret Rutherford', 'Marina Vlady', 'Walter Chiari', 'Michael Aldridge', 'Tony Beckley', 'Jeremy Rowe', 'Norman Rodway', 'Alan Webb', 'Fernando Rey', 'José Nieto', 'Andrew Faulds', 'Luis de Tejada', 'Patrick Bedford', 'Ralph Richardson', 'Ingrid Pitt', 'Beatrice Welles'];['Orson Welles'];['Elena Jaumandreu'];['Edmond Richard'];"The culmination of Orson Welles’s lifelong obsession with Shakespeare’s robustly funny and ultimately tragic antihero, Sir John Falstaff; the often soused friend of King Henry IV’s wayward son Prince Hal. Integrating elements from both Henry IV plays as well as Richard II, Henry V, and The Merry Wives of Windsor."
11216;Cinema Paradiso;24.458;8.458;1988;124;France;Italiano;5000000;11990401;['Drama', 'Romance'];['Giuseppe Tornatore'];['Philippe Noiret', 'Jacques Perrin', 'Marco Leonardi', 'Salvatore Cascio', 'Agnese Nano', 'Antonella Attili', 'Enzo Cannavale', 'Isa Danieli', 'Leo Gullotta', 'Pupella Maggio', 'Leopoldo Trieste', 'Tano Cimarosa', 'Nicola Di Pinto', 'Roberta Lena', 'Nino Terzo', 'Turi Giuffrida', 'Mariella Lo Giudice', 'Giorgio Libassi', 'Beatrice Palme', 'Ignazio Pappalardo', 'Angela Leontini', 'Mimmo Mignemi', 'Turi Killer', 'Angelo Tosto', 'Franco Catalano', 'Brigitte Fossey', 'Giuseppe Tornatore', 'Nellina Lagana', 'Margherita Mignemi', 'Giuseppe Pellegrino', 'Concetta Borpagano'];['Giuseppe Tornatore'];['Mario Morra'];['Blasco Giurato'];A filmmaker recalls his childhood, when he fell in love with the movies at his village's theater and formed a deep friendship with the theater's projectionist.
840;Close Encounters of the Third Kind;28.784;7.367;1977;137;United States of America;हिन्दी;20000000;306889114;['Science Fiction', 'Drama'];['Steven Spielberg'];"['Richard Dreyfuss', 'François Truffaut', 'Teri Garr', 'Melinda Dillon', 'Bob Balaban', 'J. Patrick McNamara', 'Warren J. Kemmerling', 'Roberts Blossom', 'Phil Dodds', 'Cary Guffey', 'Shawn Bishop', 'Adrienne Campbell', 'Justin Dreyfuss', 'Lance Henriksen', 'Merrill Connally', 'Amy Douglass', 'Gene Dynarski', 'Carl Weathers', 'Norman Bartold', ""F.J. O'Neil"", 'Hal Barwood', 'Matthew Robbins', 'Gene Rader', 'Daniel Nunez', 'Chuy Franco', 'Luis Contreras', 'Galen Thompson', 'John Dennis Johnston', 'Robert Broyles', 'Monty Jordan', 'Basil Hoffman', 'Stephen Powers', 'George DiCenzo', 'Alexander Lockwood', 'Josef Sommer', 'Bill Thurman', 'James Keane', 'J. Allen Hynek', 'Howard K. Smith', 'Philip Dodds', 'Mary Gafrey', 'Michael J. Dyer', 'Roger Ernest', 'Randy Hermann', 'David Anderson', 'Richard L. Hawkins', 'Craig Shreeve', 'Roy E. Richards', 'Eumenio Blanco', 'Dennis McMullen', 'Cy Young', 'Tom Howard', 'Richard Stuart', 'Bob Westmoreland', 'Matt Emery', 'John Ewing', 'Kirk Raymond', 'Keith Atkinson']";[];['Michael Kahn'];['Vilmos Zsigmond'];After an encounter with UFOs, an electricity linesman feels undeniably drawn to an isolated area in the wilderness where something spectacular is about to happen.
36095;Cure;12.401;7.419;1997;111;Japan;日本語;20000;99000;['Crime', 'Thriller', 'Horror', 'Mystery'];['Kiyoshi Kurosawa'];['Koji Yakusho', 'Tsuyoshi Ujiki', 'Anna Nakagawa', 'Yukijiro Hotaru', 'Yoriko Dōguchi', 'Denden', 'Ren Osugi', 'Masahiro Toda', 'Misayo Haruki', 'Shun Nakayama', 'Akira Otaka', 'Shôgo Suzuki', 'Touji Kawahigashi', 'Hajime Tanimoto', 'Taro Suwa', 'Takeshi Mikami', 'Makoto Kakeda', 'Taijiro Tamura', 'Masato Hagiwara'];['Kiyoshi Kurosawa'];['Kan Suzuki'];['Tokushô Kikumura'];A wave of gruesome murders is sweeping Tokyo. The only connection is a bloody X carved into the neck of each of the victims. In each case, the murderer is found near the victim and remembers nothing of the crime. Detective Takabe and psychologist Sakuma are called in to figure out the connection, but their investigation goes nowhere...
234;The Cabinet of Dr. Caligari;16.528;7.956;1920;78;Germany;No Language;18000;8811;['Drama', 'Horror', 'Thriller', 'Crime'];['Robert Wiene'];['Werner Krauß', 'Conrad Veidt', 'Friedrich Fehér', 'Lil Dagover', 'Hans Heinrich von Twardowski', 'Rudolf Lettinger', 'Henri Peters-Arnolds', 'Rudolf Klein-Rogge', 'Hans Lanser-Rudolf', 'Ludwig Rex', 'Elsa Wagner'];['Carl Mayer', 'Hans Janowitz'];[];['Willy Hameister'];Francis, a young man, recalls in his memory the horrible experiences he and his fiancée Jane recently went through. Francis and his friend Alan visit The Cabinet of Dr. Caligari, an exhibit where the mysterious doctor shows the somnambulist Cesare, and awakens him for some moments from his death-like sleep.
923;Dawn of the Dead;24.842;7.49;1978;127;Italy;English;650000;55000000;['Horror'];['George A. Romero'];"['David Emge', 'Ken Foree', 'Scott H. Reiniger', 'Gaylen Ross', 'David Crawford', 'David Early', 'Richard France', 'Howard Smith', 'Daniel Dietrich', 'Fred Baker', 'James A. Baffico', 'Rod Stouffer', 'Jese Del Gre', 'Clayton McKinnon', 'John Rice', 'Ted Bank', 'Randy Kovitz', 'Patrick McCloskey', 'Joseph Pilato', 'Pasquale Buba', 'Tony Buba', 'Tom Savini', 'Larry Vaira', 'Marty Schiff', 'Taso N. Stavrakis', 'Sharon Ceccatti', 'Mike Christopher', 'Clayton Hill', 'John Amplas', 'Greg Besnak', 'Rik Billock', 'Christine Forrest', 'Roy Frumkes', 'Debra Gordon', 'Michael Gornick', 'Jim Krut', 'Donald Rubinstein', 'George A. Romero', 'Warner Shook', 'Sara Venable', 'Laura Ziemba', 'Robert Williams', ""John 'Weezer' Wickerham"", 'Vickie Walters', 'Billie Walters', 'Vincent Vok', 'Susan Vermazen', 'Bobbi Van Eman', 'Jeanette Lansel Vaira', 'Danny Vail', 'Milt Thompson', 'Ralph Tallo', 'Stephen M. Silverman', 'Donna Siegel', 'Gina Sestak', 'Frank A. Serrao', 'Mike Savini', 'Donna Savini', 'Charlie Peters', 'Jeff Paul', 'Ken Nagin', 'Robert V. Michelucci', 'Doug Mertz', 'Molly McCloskey', 'Nicholas Mastandrea', 'Leonard Lies', 'Ed Letteri', 'Maxine Lapiduss', 'Robert Langer', 'Ralph Langer', 'Tommy Lafitte', ""'Wild Bill' Laczko"", 'Katherine Kolbert', 'C. Courtney Joyner', 'Jeannie Jefferies', 'Jon Hayden', 'John Harrison', 'Barry Gress', 'Ingeborg Forrest', 'Cliff Forrest', 'Tom Dubensky', 'Zilla Clinton', 'Mary Lee Casey', 'Adolph Caesar', 'David W. Butler', 'Ben Barenholtz', 'Renee Banks', 'Joe Abeln', 'Nick Tallo', 'Joe Shelby', 'Rudy Ricci']";['George A. Romero'];['George A. Romero'];['Michael Gornick'];During an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia SWAT team members, a traffic reporter, and his television-executive girlfriend seek refuge in a secluded shopping mall.
42699;Dekalog;10.702;8.6;1989;0;Germany;Polski;0;0;['Drama'];['Krzysztof Kieślowski'];[];[];['Ewa Smal'];[];Originally made for Polish television, “The Decalogue” focuses on the residents of a housing complex in late-Communist Poland, whose lives become subtly intertwined as they face emotional dilemmas that are at once deeply personal and universally human. Its ten hour-long films, drawing from the Ten Commandments for thematic inspiration and an overarching structure, grapple deftly with complex moral and existential questions concerning life, death, love, hate, truth, and the passage of time.
228;The Blue Angel;10.295;7.328;1930;108;Germany;Deutsch;0;0;['Drama'];['Josef von Sternberg'];['Emil Jannings', 'Marlene Dietrich', 'Kurt Gerron', 'Rosa Valetti', 'Hans Albers', 'Reinhold Bernt', 'Károly Huszár', 'Eduard von Winterstein', 'Hans Roth', 'Rolf Müller', 'Roland Varno', 'Carl Ballhaus', 'Robert Klein-Lörk', 'Wilhelm Diegelmann', 'Gerhard Bienert', 'Ilse Fürstenberg', 'Friedrich Hollaender', 'Wolfgang Staudte', 'Edith Kiel'];[];['Walter Klee', 'Sam Winston'];['Günther Rittau', 'Hans Schneeberger'];Prim professor Immanuel Rath finds some of his students ogling racy photos of cabaret performer Lola Lola and visits a local club, The Blue Angel, in an attempt to catch them there. Seeing Lola perform, the teacher is filled with lust, eventually resigning his position at the school to marry the young woman. However, his marriage to a coquette -- whose job is to entice men -- proves to be more difficult than Rath imagined.
77210;Design for Living;9.712;7.3;1933;91;United States of America;English;0;0;['Comedy', 'Romance'];['Ernst Lubitsch'];"['Fredric March', 'Gary Cooper', 'Miriam Hopkins', 'Edward Everett Horton', 'Franklin Pangborn', 'Isabel Jewell', 'Jane Darwell', 'Wyndham Standing', 'Cosmo Kyrle Bellew', 'Lionel Belmore', 'Thomas Braidon', 'Nora Cecil', 'Émile Chautard', 'Mathilde Comont', ""Adrienne D'Ambricourt"", 'James Donlan', 'Harry Dunkinson', 'Estelle Etterre', 'Helena Phillips Evans', 'Charles K. French', 'Mary Gordon', 'Grace Hayle', 'Olaf Hytten', 'Armand Kaliz', 'Colin Kenny', 'Edmund Mortimer', 'George Savidan', 'Rolfe Sedan', 'Vernon Steele', 'Mrs. Treboal', 'Barry Winton', 'Florence Wix', 'William Worthington']";['Ben Hecht', 'Samuel Hoffenstein'];['Frances Marsh'];['Victor Milner'];An independent woman can't choose between the two men she loves.
105583;Diaries, Notes, and Sketches;2.52;8.1;1969;180;United States of America;English;0;0;['Documentary'];['Jonas Mekas'];['Timothy Leary', 'Ed Emshwiller', 'Franz Fuenstler', 'Jack Smith', 'Mario Montez', 'Nico', 'Edie Sedgwick', 'Andy Warhol', 'Judith Malina', 'Storm De Hirsch', 'Norman Mailer', 'Allen Ginsberg', 'John Lennon', 'Yōko Ono', 'Leo Adams', 'Jane Brakhage', 'Neowyn Brakhage', 'Stan Brakhage', 'Louis Brigante', 'John Brockman', 'John Cale', 'John Cavenaugh', 'Shirley Clarke', 'Tony Conrad', 'Philip Corner', 'Ram Dass', 'Nick Dorsky', 'Carl Theodor Dreyer', 'Beverly Grant', 'Martin Greenbaum', 'Bibbe Hansen', 'Jerome Hill', 'Ken Jacobs', 'Mike Jacobsen', 'Peter Kubelka', 'Algirdas Landsbergis', 'Standish Lawder', 'Naomi Levine', 'Angus MacLise', 'Gregory J. Markopoulos', 'Adolfas Mekas', 'David Mekas', 'Elzbieta Mekas', 'Jonas Mekas', 'Polivas Mekas', 'Marie Menken', 'Sterling Morrison', 'John Palmer', 'Lou Reed', 'Hans Richter', 'Lionel Rogosin', 'Barbet Schroeder', 'Shep Sherbell', 'P. Adams Sitney', 'Harry Smith', 'Michael Snow', 'Amy Taubin', 'Gretchen Weinberg', 'Jud Yalkut', 'Richard Foreman'];[];['Jonas Mekas'];[];An epic portrait of the New York avant-garde art scene of the 60s.
753;Faces;10.201;7.238;1968;130;United States of America;English;275000;0;['Drama'];['John Cassavetes'];['John Marley', 'Gena Rowlands', 'Lynn Carlin', 'Fred Draper', 'Seymour Cassel', 'Val Avery', 'Dorothy Gulliver', 'Joanne Moore Jordan', 'Darlene Conley', 'Gene Darfler', 'Elizabeth Deering', 'George Dunn', 'Laurie Mock', 'Christina Crawford', 'George Sims', 'Ann Shirley', 'Dave Mazzie', 'Anita White', 'Julie Gambol', 'Edwin Sirianni', 'Liz Satriano', 'Jerry Howard', 'David Rowlands', 'Carolyn Fleming', 'James Bridges', 'Kay Michaels', 'Don Kraatz', 'John Hale', 'Midge Ware', 'Charles Akins', 'Nancy E. Barr', 'Don Siegel'];[];['John Cassavetes', 'Maurice McEndree', 'Al Ruban'];['Haskell Wexler', 'Maurice McEndree', 'Al Ruban'];Middle-aged suburban husband Richard abruptly tells his wife, Maria, that he wants a divorce. As Richard takes up with a younger woman, Maria enjoys a night on the town with her friends and meets a younger man. As the couple and those around them confront a seemingly futile search for what they've lost -- love, excitement, passion -- this classic American independent film explores themes of aging and alienation.
150707;Fuses;0.639;5.9;1967;29;United States of America;No Language;0;0;[];['Carolee Schneemann'];['Carolee Schneemann', 'James Tenney'];[];[];[];"A silent film of collaged and painted sequences of lovemaking between Schneemann and her then partner, composer James Tenney; observed by the cat, Kitch."
8016;Germany Year Zero;19.235;7.674;1948;72;France;English;0;0;['War', 'Drama', 'History'];['Roberto Rossellini'];['Edmund Moeschke', 'Ernst Pittschau', 'Ingetraud Hinze', 'Franz-Otto Krüger', 'Erich Gühne', 'Heidi Blänkner', 'Jo Herbst', 'Barbara Hintz', 'Karl Krüger', 'Alexandra Manys', 'Christl Merker', 'Gaby Raak', 'Inge Rocklitz', 'Hans Sangen', 'Babsi Schultz-Reckewell', 'Franz von Treuberg'];['Roberto Rossellini'];['Eraldo Da Roma'];['Robert Juillard'];In the ruins of post-WWII Berlin, a twelve-year-old boy is left to his own devices in order to help provide for his family.
111469;Girlfriends;3.2;6.587;1978;86;United States of America;English;0;0;['Drama', 'Comedy'];['Claudia Weill'];['Melanie Mayron', 'Eli Wallach', 'Adam Cohen', 'Anita Skinner', 'Jean De Baer', 'Christopher Guest', 'Nancy Mette', 'Kenneth McMillan', 'Bob Balaban', 'Albert Rogers', 'Jane Anderson', 'Gina Rogak', 'Russell Horton', 'Regina David', 'Amy Wright', 'Ted Lambert', 'Tanya Berezin', 'Kathryn Walker', 'Roderick Cook', 'Viveca Lindfors', 'Kristoffer Tabori', 'Stacey Lomoe-Smith', 'Norma Mayron', 'Mike Kellin'];['Vicki Polon'];['Suzanne Pettit'];['Fred Murphy'];A photographer and her best friend are roommates. She is stuck with small-change shooting jobs and dreams of success. When her roommate decides to get married and leave, she feels hurt and has to learn how to deal with living alone.
770;Gone with the Wind;31.341;7.984;1939;238;United States of America;English;4000000;402352579;['Drama', 'War', 'Romance'];['Victor Fleming', 'George Cukor', 'Sam Wood'];"['Vivien Leigh', 'Clark Gable', 'Olivia de Havilland', 'Leslie Howard', 'Hattie McDaniel', 'Thomas Mitchell', ""Barbara O'Neil"", 'Evelyn Keyes', 'Ann Rutherford', 'George Reeves', 'Fred Crane', 'Oscar Polk', 'Butterfly McQueen', 'Victor Jory', 'Everett Brown', 'Howard Hickman', 'Alicia Rhett', 'Rand Brooks', 'Carroll Nye', 'Laura Hope Crews', ""Eddie 'Rochester' Anderson"", 'Harry Davenport', 'Leona Roberts', 'Jane Darwell', 'Ona Munson', 'Paul Hurst', 'Isabel Jewell', 'Cammie King', 'Eric Linden', 'J. M. Kerrigan', 'Ward Bond', 'Jackie Moran', 'Cliff Edwards', 'Lillian Kemble-Cooper', 'Yakima Canutt', 'Marcella Martin', 'Louis Jean Heydt', 'Mickey Kuhn', 'Olin Howland', 'Irving Bacon', 'Robert Elliott', 'William Bakewell', 'Mary Anderson', 'John Albright', 'Eric Alden', 'John Arledge', 'Roscoe Ates', 'Trevor Bardette', 'Lennie Bluett', 'Ralph Brooks', 'Daisy Bufford', 'Ann Bupp', 'James Bush', 'Ruth Byers', 'Gary Carlson', 'Horace B. Carpenter', 'Louise Carter', 'Shirley Chambers', 'Eddy Chandler', 'Wallis Clark', 'Richard Clucas', 'Frank Coghlan Jr.', 'Billy Cook', 'Gino Corrado', 'Martina Cortina', 'Luke Cosgrave', 'Kernan Cripps', 'Patrick Curtis', 'Ned Davenport', ""Yola d'Avril"", 'Lester Dorr', 'Phyllis Douglas', 'Joan Drake', 'F. Driver', 'Edythe Elliott', 'Susan Falligant', 'Richard Farnsworth', 'Frank Faylen', 'Kelly Griffin', 'George Hackathorne', 'Chuck Hamilton', 'Evelyn Harding', 'Inez Hatchett', 'Jean Heker', 'William Hoehne Jr.', 'Ricky Holt', 'Shep Houghton', 'Jerry James', 'Si Jenks', 'Tommy Kelly', 'Emmett King', 'W. Kirby', 'Timothy J. Lonergan', 'Margaret Mann', 'William McClain', 'George Meeker', 'Charles Middleton', 'Alberto Morin', 'Adrian Morris', 'Lee Murray', 'H. Nellman', 'David Newell', 'Naomi Pharr', 'Lee Phelps', 'Spencer Quinn', 'Jolane Reynolds', 'Marjorie Reynolds', 'Suzanne Ridgway', 'Louisa Robert', 'Azarene Rogers', 'Scott Seaton', 'Tom Seidel', 'Terry Shero', 'William Stack', 'William Stelling', 'Harry Strang', 'Dirk Wayne Summers', 'Emerson Treacy', 'Phillip Trent', 'Julia Ann Tuck', 'Tom Tyler', 'Dale Van Sickel', 'E. Alyn Warren', 'Blue Washington', 'Rita Waterhouse', 'John Joseph Waterman Jr.', 'Dan White', 'Sarah Whitley', 'Ernest Whitman', 'Guy Wilkerson', 'Zack Williams', 'John Wray', 'Arthur Tovey']";['Sidney Howard'];[];['Ernest Haller'];The spoiled daughter of a Georgia plantation owner conducts a tumultuous romance with a cynical profiteer during the American Civil War and Reconstruction Era.
64;Talk to Her;14.516;7.607;2002;112;Spain;Español;0;64803131;['Drama', 'Romance'];['Pedro Almodóvar'];['Leonor Watling', 'Rosario Flores', 'Javier Cámara', 'Darío Grandinetti', 'Mariola Fuentes', 'Geraldine Chaplin', 'Pina Bausch', 'Malou Airaudo', 'Caetano Veloso', 'Roberto Álvarez', 'Elena Anaya', 'Lola Dueñas', 'Adolfo Fernández', 'Ana Fernández', 'Chus Lampreave', 'Helio Pedregal', 'Paz Vega', 'Fele Martínez', 'Carmen Machi', 'Agustín Almodóvar', 'Carlos García Cambero', 'Esther García', 'Lola García', 'Fernando Iglesias'];['Pedro Almodóvar'];['José Salcedo'];['Javier Aguirresarobe'];Two men share an odd friendship while they care for two women who are both in deep comas.
32015;I Am Cuba;7.179;7.829;1964;140;Cuba;English;0;0;['Drama'];['Mikhail Kalatozov'];['Sergio Corrieri', 'Salvador Wood', 'José Gallardo', 'Raúl García', 'Luz María Collazo', 'Jean Bouise', 'Alberto Morgan', 'Fausto Mirabal', 'Roberto García York', 'María de las Mercedes Díez', 'Bárbara Domínguez', 'Jesús del Monte', 'Luisa María Jiménez Rodríquez', 'Mario González Broche', 'Tony López', 'Héctor Castañeda', 'Rosendo Lamadriz', 'Roberto Villar', 'Roberto Cabrera', 'Alfredo Ávila', 'José Espinosa', 'Rafael Díaz', 'Isabel Moreno', 'Manuel J. Mora', 'Raquel Revuelta', 'Aramís Delgado', 'Raúl Gómez', 'Pepe Ramírez'];[];['Nina Glagoleva'];[];Four vignettes about the lives of the Cuban people set during the pre-revolutionary era.
489412;It's Such a Beautiful Day;6.944;7.942;2012;62;United States of America;English;0;0;['Drama', 'Animation', 'Comedy'];['Don Hertzfeldt'];['Don Hertzfeldt', 'Sara Cushman'];[];['Brian Hamblin'];[];Bill struggles to put together his shattered psyche, in this feature film version of Don Hertzfeldt's animated short film trilogy.
9797;Ivan the Terrible, Part I;8.633;7.364;1944;99;Soviet Union;Pусский;0;0;['Drama', 'History'];['Sergei Eisenstein'];['Nikolai Cherkasov', 'Lyudmila Tselikovskaya', 'Serafima Birman', 'Mikhail Nazvanov', 'Mikhail Zharov', 'Amvrosi Buchma', 'Mikhail Kuznetsov', 'Pavel Kadochnikov', 'Andrei Abrikosov', 'Alexander Mgebrov', 'Maxim Mikhaylov', 'Vladimir Balashov', 'Vsevolod Pudovkin', 'Semyon Timoshenko', 'Aleksandr Rumnyov', 'Pavel Massalsky', 'Valentina Kuznetsova', 'Sergei Stolyarov'];[];['Sergei Eisenstein'];['Eduard Tisse', 'Andrey Moskvin'];"Sergei Eisenstein's final film, this is the first part of a three-part biopic of Tsar Ivan IV of  Russia, which was never completed due to producer dissatisfaction with Eisenstein's attempts to use forbidden experimental filming techniques and excessive cost overruns.  The second part was completed but not released for a decade after Eisenstein's death and a change of heart in the USSR government toward his work; the third part was only in its earliest stage of filming when shooting was stopped altogether.  In this first part, set during the early part of his reign, Ivan faces betrayal from the aristocracy and even his closest friends as he seeks to unite the Russian people."
11314;Koyaanisqatsi;13.155;7.9;1982;86;United States of America;No Language;0;1723872;['Documentary'];['Godfrey Reggio'];[];['Michael Hoenig', 'Godfrey Reggio', 'Ron Fricke', 'Alton Walpole'];['Ron Fricke', 'Alton Walpole'];['Ron Fricke'];Takes us to locations all around the US and shows us the heavy toll that modern technology is having on humans and the earth. The visual tone poem contains neither dialogue nor a vocalized narration: its tone is set by the juxtaposition of images and the exceptional music by Philip Glass.
5879;In the Realm of the Senses;25.611;6.571;1976;105;France;日本語;0;0;['Drama', 'Romance'];['Nagisa Ōshima'];['Tatsuya Fuji', 'Eiko Matsuda', 'Aoi Nakajima', 'Meika Seri', 'Mariko Abe', 'Tomi Mitsuboshi', 'Hiroko Fuji', 'Taiji Tonoyama', 'Naomi Shiraishi', 'Machiko Aoki', 'Yuriko Azuma', 'Kiyomi Yasuda', 'Rei Minami', 'Komikichi Hori', 'Kyôko Okada', 'Kikuhei Matsunoya', 'Yasuko Matsui', 'Kyōji Kokonoe', 'Hitomi Fukuhara', 'Katsue Tamiyama', 'Shinkichi Noda', 'Kanae Kobayashi', 'Akiko Koyama', 'Kimiko Ishii'];['Nagisa Ōshima', 'Kōji Wakamatsu'];['Keiichi Uraoka', 'Patrick Sauvion'];['Hideo Itō'];A passionate telling of the story of Sada Abe, a woman whose affair with her master led to an obsessive and ultimately destructive sexual relationship.
132144;The Battle of Chile: Part I;7.436;7.5;1975;97;Chile;Español;0;0;['Documentary', 'History'];['Patricio Guzmán'];['Salvador Allende', 'Abilio Fernández'];['Patricio Guzmán', 'Julio García Espinosa', 'José Juan Bartolomé', 'Pedro Chaskel', 'Federico Elton'];['Pedro Chaskel'];['Jorge Müller Silva'];The chronicle of the political tension in Chile in 1973 and of the violent counter revolution against the democratically elected government of Salvador Allende.
63195;La Commune (Paris, 1871);4.041;7.6;2000;345;France;Français;0;0;['War', 'Drama', 'History'];['Peter Watkins'];"['Eliane Annie Adalto', 'Pierre Barbieux', 'Bernard Bombeau', 'Maylis Bouffartigue', 'Geneviève Capy', 'Anne Carlier', 'Véronique Couzon', 'Piotr Daskiewicz', 'Nicole Defer', ""Patrick Dell'Isola"", 'Jürgen Ellinghaus', 'Caroline Esnard-Benoit', 'Gérard Watkins', 'Aurélia Petit']";[];['Peter Watkins', 'Agathe Bluysen', 'Patrick Watkins', 'Olivier Ferrari'];['Odd-Geir Sæther'];We are in the year 1871. A journalist for Versailles Television broadcasts a soothing and official view of events while a Commune television is set up to provide the perspectives of the Paris rebels. On a stage-like set, more than 200 actors interpret characters of the Commune, especially the Popincourt neighbourhood in the XIth arrondissement. They voice their own thoughts and feelings concerning the social and political reforms. The scenes consist mainly of long camera takes.
406;La Haine;16.273;8.069;1995;98;France;Français;2600000;15300000;['Drama'];['Mathieu Kassovitz'];['Vincent Cassel', 'Hubert Koundé', 'Saïd Taghmaoui', 'Abdel Ahmed Ghili', 'Souleymane Dicko', 'Joseph Momo', 'Héloïse Rauth', 'Rywka Wajsbrot', 'Olga Abrego', 'Laurent Labasse', 'Choukri Gabteni', 'Nabil Ben Mhamed', 'Benoît Magimel', 'Médard Niang', 'Arash Mansour', 'Abdel-Moulah Boujdouni', 'Mathilde Vitry', 'Christian Moro', 'Édouard Montoute', 'JiBi', 'Félicité Wouassi', 'Fatou Thioune', 'Thang-Long', 'Cut Killer', 'Sabrina Houicha', 'Sandor Weltmann', 'François Levantal', 'Julie Mauduech', 'Karin Viard', 'Peter Kassovitz', 'Christophe Rossignon', 'Vincent Lindon', 'Mathieu Kassovitz', 'Anthony Souter', 'Florent Lavandeira', 'Teddy Marques', 'Samir Khelif', 'Tadek Lokcinski', 'Virginie Montel', 'Andrée Damant', 'Marcel Marondo', 'Karim Belkhadra', 'Marc Duret', 'Eric Pujol', 'Philippe Nahon', 'Sébastien Tavel', 'François Toumarkine', 'José Dalmat', 'Zinedine Soualem', 'Bernie Bonvoisin', 'Cyril Ancelin', 'Patrick Médioni', 'Solo'];['Mathieu Kassovitz'];['Mathieu Kassovitz', 'Scott Stevenson'];['Pierre Aïm'];After a chaotic night of rioting in a marginal suburb of Paris, three young friends, Vinz, Hubert and Saïd, wander around unoccupied waiting for news about the state of health of a mutual friend who has been seriously injured when confronting the police.
38360;The Cranes Are Flying;9.494;7.973;1957;97;Soviet Union;Pусский;0;0;['Drama', 'Romance', 'War'];['Mikhail Kalatozov'];['Tatyana Samoylova', 'Aleksey Batalov', 'Vasili Merkuryev', 'Aleksandr Shvorin', 'Svetlana Kharitonova', 'Konstantin Kadochnikov', 'Valentin Zubkov', 'Antonina Bogdanova', 'Boris Kokovkin', 'Ekaterina Kupriyanova', 'Valentina Ananina', 'Valentina Vladimirova', 'Olga Dzisko', 'Leonid Knyazev', 'Georgiy Kulikov', 'Daniil Netrebin', 'Aleksandr Popov', 'Irina Preis', 'Nikolay Smorchkov', 'Galina Stepanova', 'Klarina Frolova-Vorontsova', 'Georgiy Shamshurin', 'Leonid Alekseyev', 'Valentina Berezutskaya', 'Maya Bulgakova', 'Lidiya Vinogradova', 'Lidiya Genel-Ablova', 'Aleksandr Degtyar', 'Anatoliy Dudorov', 'Tamara Evgeneva-Ivanova', 'Ivan Zalesskiy', 'Anna Zargitckaia', 'Maria Klyuchareva', 'Yuri Komissarov', 'Yevgeni Kudryashov', 'Aleksandr Kuznetsov', 'Yevgeniya Lyzhina', 'Alevtina Rumyantseva', 'Mikhail Semenikhin', 'Lyubov Sokolova', 'Lyubov Studneva', 'Vasiliy Fushchich', 'Vasiliy Tsygankov'];[];['Mariya Timofeyeva'];['Sergei Urusevsky'];Veronika and Boris come together in Moscow shortly before World War II. Walking along the river, they watch cranes fly overhead, and promise to rendezvous before Boris leaves to fight. Boris misses the meeting and is off to the front lines, while Veronika waits patiently, sending letters faithfully. After her house is bombed, Veronika moves in with Boris' family, into the company of a cousin with his own intentions.
803;Night and Fog;7.45;8.23;1956;32;France;Français;0;0;['History', 'Documentary', 'War'];['Alain Resnais'];['Michel Bouquet', 'Reinhard Heydrich', 'Heinrich Himmler', 'Adolf Hitler', 'Julius Streicher'];['Jean Cayrol'];['Alain Resnais'];['Sacha Vierny', 'Ghislain Cloquet'];Filmmaker Alain Resnais documents the atrocities behind the walls of Hitler's concentration camps.
